X,Y,Z,Trace,GradX,GradY,GradZ
0.0007,0.0004,0.00055,621.0184859,0.618882549,0.753913078,0.220452856
0.0007,0.0004,0.0006,624.1203392,-0.057863726,0.971196735,-0.231146473
0.0007,0.0004,0.00065,609.4477778,-0.338060336,0.840649638,-0.423111564
0.0007,0.0004,0.0007,601.3312303,-0.516923685,0.834684982,0.18997601
0.0007,0.0004,0.00075,617.7725052,-0.54616437,0.626454001,0.556111379
0.0007,0.0004,0.0008,632.8246261,-0.143184993,0.316627953,0.937680541
0.0007,0.0004,0.00085,699.7163823,-0.212108258,-0.166008337,0.96304274
0.0007,0.0004,0.0009,787.3888803,0.157538196,-0.76606531,0.623157811
0.0007,0.0004,0.00095,824.5290246,-0.023696388,-0.871405588,-0.489990595
0.0007,0.00045,5.00E-05,617.1649608,0.392321143,0.074897483,-0.916773957
0.0007,0.00045,0.0001,616.4717412,0.993277889,0.072722052,-0.09005853
0.0007,0.00045,0.00015,613.582969,0.950922589,-0.188184336,-0.245627533
0.0007,0.00045,0.0002,604.7098291,0.977863057,-0.083951762,-0.191666228
0.0007,0.00045,0.00025,603.9002818,0.99865617,-0.019804024,0.047892123
0.0007,0.00045,0.0003,607.8000909,0.900246372,0.255445872,0.352567548
0.0007,0.00045,0.00035,621.8531389,0.634022057,0.636823856,0.438715634
0.0007,0.00045,0.0004,625.9361198,0.567319538,0.821239163,0.060948981
0.0007,0.00045,0.00045,623.5932305,0.690322024,0.690397497,0.216348791
0.0007,0.00045,0.0005,630.9749774,0.897208071,0.357562113,0.259165994
0.0007,0.00045,0.00055,633.3799078,0.849300903,0.357965216,0.388006288
0.0007,0.00045,0.0006,649.2143508,0.199986721,0.978908487,0.041755059
0.0007,0.00045,0.00065,634.5615751,-0.518658116,0.685069162,-0.511540811
0.0007,0.00045,0.0007,624.6648596,-0.607388636,0.78990641,0.08442102
0.0007,0.00045,0.00075,638.65616,-0.757516901,-0.026245166,0.65228777
0.0007,0.00045,0.0008,656.1133093,-0.863876246,-0.137173525,0.484666128
0.0007,0.00045,0.00085,664.5832699,-0.507787408,-0.814592508,0.280340853
0.0007,0.00045,0.0009,683.8702925,-0.208921264,-0.952576501,0.221246276
0.0007,0.00045,0.00095,703.157315,-0.194099192,-0.925535457,-0.325130161
0.0007,0.0005,5.00E-05,625.4801883,0.917418755,0.291630542,-0.270729488
0.0007,0.0005,0.0001,622.6289006,0.948731464,0.042759763,-0.313177606
0.0007,0.0005,0.00015,610.0506662,0.860339439,-0.162964789,-0.482968454
0.0007,0.0005,0.0002,596.4192779,0.961939956,-0.176004191,-0.209031209
0.0007,0.0005,0.00025,598.5739425,0.963334807,0.062723148,0.260867508
0.0007,0.0005,0.0003,612.5158378,0.857767826,0.203010629,0.472251037
0.0007,0.0005,0.00035,629.8136066,0.825325694,0.289899173,0.484557497
0.0007,0.0005,0.0004,629.8245636,0.945809174,0.247182691,-0.210584241
0.0007,0.0005,0.00045,625.1007348,0.996113223,0.045126918,-0.075643954
0.0007,0.0005,0.0005,627.1500866,0.972033314,0.005794056,0.234771519
0.0007,0.0005,0.00055,637.8456906,0.77780301,0.151933176,0.609867844
0.0007,0.0005,0.0006,651.8234293,0.79677801,0.518806374,0.309814057
0.0007,0.0005,0.00065,642.3251143,-0.646138557,0.651330713,-0.397835729
0.0007,0.0005,0.0007,639.6432392,-0.496669745,0.629124692,-0.597930837
0.0007,0.0005,0.00075,616.5071591,-0.898737792,-0.325931626,-0.293323979
0.0007,0.0005,0.0008,625.486558,-0.499324437,-0.865761069,0.033658245
0.0007,0.0005,0.00085,619.0623132,-0.215969678,-0.975115939,-0.050059999
0.0007,0.0005,0.0009,621.308214,-0.254489337,-0.957402395,0.136439842
0.0007,0.0005,0.00095,634.6415365,0.069135467,-0.997167493,0.029618866
0.0007,0.00055,5.00E-05,630.1050049,0.700395609,-0.039769199,0.712646056
0.0007,0.00055,0.0001,618.5784139,0.878222139,-0.206099574,-0.431565568
0.0007,0.00055,0.00015,604.7392327,0.89136905,-0.161946053,-0.423361186
0.0007,0.00055,0.0002,595.0464325,0.99160234,0.116973632,0.055154052
0.0007,0.00055,0.00025,607.7705488,0.908771205,0.166143078,0.382794167
0.0007,0.00055,0.0003,621.2293549,0.917794854,0.152264204,0.366699085
0.0007,0.00055,0.00035,632.208536,0.971796822,-0.115895297,0.205375793
0.0007,0.00055,0.0004,631.4680643,0.984588033,-0.11912726,-0.128043355
0.0007,0.00055,0.00045,625.1887434,0.99622128,0.086779437,-0.003534071
0.0007,0.00055,0.0005,631.2895172,0.959576395,0.143658216,0.242023675
0.0007,0.00055,0.00055,639.5266482,0.844587062,-0.048917952,0.533178891
0.0007,0.00055,0.0006,656.7154745,0.500701005,-0.679849388,0.535820225
0.0007,0.00055,0.00065,654.5028004,-0.428785867,-0.833133444,-0.34932985
0.0007,0.00055,0.0007,651.829729,-0.217938004,-0.186482489,-0.957980849
0.0007,0.00055,0.00075,622.9257375,-0.132184823,-0.036879244,-0.99053879
0.0007,0.00055,0.0008,590.3893562,-0.416074501,-0.687191213,-0.595525185
0.0007,0.00055,0.00085,583.1935397,-0.090274666,-0.979648626,-0.179273687
0.0007,0.00055,0.0009,574.5504235,-0.00672437,-0.97619311,-0.216798973
0.0007,0.00055,0.00095,562.7009876,0.201480426,-0.899871655,0.386828957
0.0007,0.0006,5.00E-05,622.3619496,0.53368282,-0.127622374,0.835999508
0.0007,0.0006,0.0001,610.5151565,0.92945877,-0.181880414,-0.320976493
0.0007,0.0006,0.00015,601.0491053,0.981332815,0.144382158,-0.127042114
0.0007,0.0006,0.0002,602.8482535,0.936986172,0.319788524,0.140684803
0.0007,0.0006,0.00025,609.9380428,0.957204379,0.073016035,0.280050773
0.0007,0.0006,0.0003,622.6632061,0.97894321,-0.015993412,0.203505287
0.0007,0.0006,0.00035,624.0358163,0.988075487,-0.153666101,0.009672702
0.0007,0.0006,0.0004,623.2935831,0.981991196,-0.158580197,0.102691827
0.0007,0.0006,0.00045,629.4849746,0.946037154,-0.115624221,0.302728828
0.0007,0.0006,0.0005,635.66065,0.785802546,-0.608159566,0.112500229
0.0007,0.0006,0.00055,635.5129168,0.803644916,-0.593683257,-0.04117086
0.0007,0.0006,0.0006,632.8216682,0.374501396,-0.924303531,-0.073564169
0.0007,0.0006,0.00065,630.6728665,0.317001501,-0.948344221,0.012380926
0.0007,0.0006,0.0007,633.4963843,0.12965252,-0.928802628,-0.347154004
0.0007,0.0006,0.00075,614.2196419,-0.241703969,-0.478866396,-0.843958628
0.0007,0.0006,0.0008,579.6385941,-0.23619122,-0.149338501,-0.96016234
0.0007,0.0006,0.00085,532.5097972,-0.487772203,-0.546513914,-0.680735499
0.0007,0.0006,0.0009,529.0352301,-0.032420448,-0.954507958,-0.296417734
0.0007,0.0006,0.00095,505.4061414,0.068308122,-0.715115136,0.695661083
0.0007,0.00065,5.00E-05,614.0592275,0.444830577,-0.100451763,0.889963595
0.0007,0.00065,0.0001,606.5015515,0.997637146,0.068066267,-0.009333208
0.0007,0.00065,0.00015,613.4525953,0.941415328,0.310953594,0.130556665
0.0007,0.00065,0.0002,615.2517435,0.953432288,0.301509105,-0.007689721
0.0007,0.00065,0.00025,612.936788,0.987472427,0.143894968,0.064749088
0.0007,0.00065,0.0003,620.1214156,0.988910961,-0.06154835,0.135155137
0.0007,0.00065,0.00035,622.1940045,0.997753132,-0.049424376,0.045231844
0.0007,0.00065,0.0004,623.0532895,0.999235977,-0.018074506,-0.034652189
0.0007,0.00065,0.00045,620.465267,0.786565765,-0.257401437,-0.561300986
0.0007,0.00065,0.0005,598.703355,0.578419759,-0.742266945,-0.338334694
0.0007,0.00065,0.00055,598.5885686,0.31503066,-0.948405339,-0.035818938
0.0007,0.00065,0.0006,595.9022329,0.306962086,-0.949807154,0.060337778
0.0007,0.00065,0.00065,602.8214377,0.259255542,-0.944210106,0.203110411
0.0007,0.00065,0.0007,607.8095014,0.195221475,-0.96578912,-0.170704283
0.0007,0.00065,0.00075,592.3665548,-0.259015166,-0.826872791,-0.499191878
0.0007,0.00065,0.0008,577.6806452,-0.28695971,-0.396431017,-0.872064547
0.0007,0.00065,0.00085,542.5677128,-0.208347339,-0.116559288,-0.971084609
0.0007,0.00065,0.0009,487.2727332,0.149613759,-0.599671929,-0.786135676
0.0007,0.00065,0.00095,466.764401,-0.023293148,-0.463243604,0.885924823
0.0007,0.0007,5.00E-05,606.5895706,0.379900953,-0.003228362,0.925021537
0.0007,0.0007,0.0001,614.9392721,0.962143824,0.141524539,0.232916437
0.0007,0.0007,0.00015,621.8898924,0.977234745,0.168718057,0.128633088
0.0007,0.0007,0.0002,623.072733,0.982573706,0.185118512,-0.016734677
0.0007,0.0007,0.00025,620.7601459,0.981253693,0.180747736,-0.066868877
0.0007,0.0007,0.0003,618.4475587,0.939999809,0.341173511,0.000997768
0.0007,0.0007,0.00035,620.8321875,0.9101212,0.410645028,0.055227379
0.0007,0.0007,0.0004,622.3918774,0.91666771,0.396913551,-0.046689859
0.0007,0.0007,0.00045,618.3185803,0.7123689,-0.441110961,-0.545849493
0.0007,0.0007,0.0005,587.6657196,0.511891147,-0.508557111,-0.692341764
0.0007,0.0007,0.00055,561.345471,0.464853461,-0.804294165,-0.370165039
0.0007,0.0007,0.0006,566.1899577,0.500473499,-0.784196917,0.366826215
0.0007,0.0007,0.00065,575.3189178,0.291435093,-0.952243035,0.091097684
0.0007,0.0007,0.0007,574.3460692,0.20665587,-0.974235301,-0.090326791
0.0007,0.0007,0.00075,564.3135186,0.080174153,-0.987721485,-0.134083454
0.0007,0.0007,0.0008,557.0005845,-0.126219201,-0.939184508,-0.319376226
0.0007,0.0007,0.00085,521.6581353,-0.082940148,-0.747250113,-0.659346798
0.0007,0.0007,0.0009,471.2117276,-0.135502902,-0.703954953,-0.697198959
0.0007,0.0007,0.00095,439.1104117,0.015710763,-0.435520906,0.900041506
0.0007,0.00075,5.00E-05,613.4455777,0.360433437,0.098094782,0.927612609
0.0007,0.00075,0.0001,615.7983234,0.987766707,0.090807986,0.126770825
0.0007,0.00075,0.00015,624.1206259,0.98729139,0.040110481,0.153775358
0.0007,0.00075,0.0002,627.7489665,0.994378782,0.10399495,0.019896944
0.0007,0.00075,0.00025,625.4387144,0.906366668,0.34957108,0.237275207
0.0007,0.00075,0.0003,644.7550943,0.796744161,0.514263856,0.317382149
0.0007,0.00075,0.00035,651.5221183,0.814529639,0.580103828,-0.004584307
0.0007,0.00075,0.0004,644.4216288,0.731015027,0.01774634,-0.682130558
0.0007,0.00075,0.00045,592.4024236,0.584780555,-0.356838842,-0.728490043
0.0007,0.00075,0.0005,556.8539659,0.844180309,-0.347124021,-0.408490538
0.0007,0.00075,0.00055,551.9260582,0.944663146,-0.236520389,0.227309581
0.0007,0.00075,0.0006,566.029957,0.67908084,-0.629005842,-0.3784189
0.0007,0.00075,0.00065,517.5656989,0.499545418,-0.756117667,-0.422777068
0.0007,0.00075,0.0007,489.1088554,0.316555525,-0.903326441,-0.289471831
0.0007,0.00075,0.00075,464.5915952,0.431653326,-0.884229605,-0.178363147
0.0007,0.00075,0.0008,452.2446488,0.39857414,-0.912471405,-0.092382842
0.0007,0.00075,0.00085,445.3415895,0.199695934,-0.938941809,-0.280196028
0.0007,0.00075,0.0009,403.9251061,-0.075436155,-0.927609722,-0.365854603
0.0007,0.00075,0.00095,401.2564434,-0.047026626,-0.355067756,0.933656996
0.0007,0.0008,5.00E-05,629.2773163,0.324149602,0.034496634,0.945376654
0.0007,0.0008,0.0001,622.5859812,0.998286754,0.033202495,-0.048178324
0.0007,0.0008,0.00015,625.0070761,0.989114543,-0.119345804,0.086075553
0.0007,0.0008,0.0002,629.9619591,0.917782808,-0.318909151,0.236583327
0.0007,0.0008,0.00025,645.8148093,0.920036962,-0.205907754,0.333367642
0.0007,0.0008,0.0003,660.7112837,0.927280327,-0.33113688,0.17464124
0.0007,0.0008,0.00035,663.0293243,0.840860007,-0.458757021,-0.287221943
0.0007,0.0008,0.0004,623.9299381,0.60269909,-0.53966872,-0.587802245
0.0007,0.0008,0.00045,575.4250038,0.745102964,-0.344243431,-0.571242534
0.0007,0.0008,0.0005,553.2700179,0.947975383,-0.209622186,-0.2395855
0.0007,0.0008,0.00055,551.7976597,0.861606838,-0.287105366,-0.418573967
0.0007,0.0008,0.0006,509.076355,0.713765797,-0.123759124,-0.689363523
0.0007,0.0008,0.00065,437.7490063,0.651164093,-0.307289895,-0.693943978
0.0007,0.0008,0.0007,409.0349633,0.593416729,-0.618341646,-0.515276813
0.0007,0.0008,0.00075,381.5603918,0.742911101,-0.547261103,-0.385471634
0.0007,0.0008,0.0008,366.8670127,0.737224516,-0.639830723,-0.217063721
0.0007,0.0008,0.00085,359.7384994,0.2119394,-0.97319699,-0.089270984
0.0007,0.0008,0.0009,359.4356017,-0.01621574,-0.999850102,-0.006068194
0.0007,0.0008,0.00095,359.4302251,-0.003981789,-0.195974862,0.980600836
0.0007,0.00085,5.00E-05,623.0480866,0.299109274,-0.108380224,0.94804397
0.0007,0.00085,0.0001,618.7411952,0.923252927,-0.366572466,-0.115015913
0.0007,0.00085,0.00015,613.8936569,0.848174208,-0.487954267,-0.206158062
0.0007,0.00085,0.0002,599.7005972,0.796243139,-0.601200891,-0.067485947
0.0007,0.00085,0.00025,606.4460961,0.601774174,-0.792811772,0.096526358
0.0007,0.00085,0.0003,612.1146895,0.568152512,-0.816656084,-0.101368451
0.0007,0.00085,0.00035,592.7741676,0.622898118,-0.736964145,-0.262453393
0.0007,0.00085,0.0004,563.9909875,0.654359769,-0.705823812,-0.271341186
0.0007,0.00085,0.00045,549.8211872,0.546116817,-0.798435941,-0.2534886
0.0007,0.00085,0.0005,536.1815315,0.59468079,-0.757193769,-0.270207984
0.0007,0.00085,0.00055,521.613046,0.982656402,-0.159430995,0.094700331
0.0007,0.00085,0.0006,545.5551843,0.704137665,0.640934196,-0.305603511
0.0007,0.00085,0.00065,473.2657125,0.358769931,0.798785316,-0.48293494
0.0007,0.00085,0.0007,421.6814852,0.270099169,0.88615997,-0.376519516
0.0007,0.00085,0.00075,404.7249874,0.258534949,0.946380169,-0.193711785
0.0007,0.00085,0.0008,387.9210615,0.263909776,0.934268303,-0.239779833
0.0007,0.00085,0.00085,364.3272839,-0.335958966,0.915405422,-0.221730663
0.0007,0.00085,0.0009,353.1310629,-0.54923933,0.813489481,-0.191235516
0.0007,0.00085,0.00095,347.3280856,-0.095327934,0.229576364,0.968611004
0.0007,0.0009,5.00E-05,598.2494161,0.446665327,-0.253041459,0.858172539
0.0007,0.0009,0.0001,593.4094805,0.652941113,-0.723672735,-0.223530032
0.0007,0.0009,0.00015,579.9400001,0.503431309,-0.812071216,-0.295122444
0.0007,0.0009,0.0002,563.6151066,0.67698237,-0.675118312,-0.293104308
0.0007,0.0009,0.00025,543.8526226,0.592173828,-0.798888084,-0.105394432
0.0007,0.0009,0.0003,550.5659325,0.496466107,-0.859339534,-0.122706843
0.0007,0.0009,0.00035,527.8988827,0.608240105,-0.754058573,-0.247870213
0.0007,0.0009,0.0004,512.1988852,0.288080956,-0.902107431,-0.321265537
0.0007,0.0009,0.00045,487.8310483,0.308809952,-0.90874004,-0.280763162
0.0007,0.0009,0.0005,474.2233946,0.438403579,-0.738955354,0.511612438
0.0007,0.0009,0.00055,536.0168194,0.530785063,0.165418004,0.831206413
0.0007,0.0009,0.0006,610.4739445,0.593559717,0.495097174,0.634480615
0.0007,0.0009,0.00065,642.638907,0.344479708,0.924316905,-0.164231514
0.0007,0.0009,0.0007,570.3494352,0.141816227,0.946131247,-0.291073568
0.0007,0.0009,0.00075,546.4971586,0.159321967,0.975145048,-0.153976124
0.0007,0.0009,0.0008,524.2709669,0.192449344,0.970561153,-0.144825064
0.0007,0.0009,0.00085,503.3674992,-0.165278565,0.940093698,-0.298172493
0.0007,0.0009,0.0009,431.7478442,-0.804609368,0.541955899,-0.24266761
0.0007,0.0009,0.00095,423.4048947,-0.805284716,0.184606446,0.563415465
0.0007,0.00095,5.00E-05,572.9203949,0.096339008,-0.985413839,0.140279583
0.0007,0.00095,0.0001,559.4649312,0.061014532,-0.997474012,-0.036370624
0.0007,0.00095,0.00015,531.910216,0.037227175,-0.998566283,-0.038464464
0.0007,0.00095,0.0002,516.5791666,0.05587368,-0.998187833,-0.022342376
0.0007,0.00095,0.00025,507.5335681,0.061105305,-0.998015841,-0.01518297
0.0007,0.00095,0.0003,500.3875916,0.053114076,-0.998157183,-0.029345052
0.0007,0.00095,0.00035,476.0558231,0.02971406,-0.998472068,-0.046589736
0.0007,0.00095,0.0004,451.4812815,0.041670569,-0.997990094,-0.047742385
0.0007,0.00095,0.00045,426.9067399,0.050792901,-0.998592756,0.015250892
0.0007,0.00095,0.0005,466.5836663,0.081149789,-0.988552148,0.127198121
0.0007,0.00095,0.00055,548.728205,0.080205932,-0.983641053,0.161298752
0.0007,0.00095,0.0006,628.7544075,0.087440719,-0.985977547,0.142135139
0.0007,0.00095,0.00065,699.0918116,0.097904727,-0.990226725,0.099326218
0.0007,0.00095,0.0007,734.1891202,0.066365932,-0.997791755,-0.002678758
0.0007,0.00095,0.00075,696.5441929,0.076206952,-0.995048055,-0.063811199
0.0007,0.00095,0.0008,676.9592353,0.111869207,-0.992386125,-0.051527277
0.0007,0.00095,0.00085,656.038983,-0.037215759,-0.978045295,-0.205042407
0.0007,0.00095,0.0009,531.713632,-0.236361681,-0.889163524,-0.391818048
0.0007,0.00095,0.00095,401.8833212,-0.167503074,-0.982825709,0.07743608
0.00075,0,5.00E-05,-501.5253673,0.016712873,-0.923678006,-0.382804939
0.00075,0,0.0001,-518.0851587,0.027511747,-0.999261448,-0.026826534
0.00075,0,0.00015,-531.3630739,0.01824831,-0.999803861,-0.00769673
0.00075,0,0.0002,-526.0356653,-0.003902753,-0.999961383,0.007874095
0.00075,0,0.00025,-523.3678839,-0.0062422,-0.999970816,0.004404843
0.00075,0,0.0003,-521.6172174,0.005399259,-0.999965935,-0.006243192
0.00075,0,0.00035,-529.6556228,0.003784276,-0.999747589,-0.022145827
0.00075,0,0.0004,-542.6999017,-0.006246451,-0.99957385,0.028514916
0.00075,0,0.00045,-503.4082547,0.02033427,-0.995956976,0.087499829
0.00075,0,0.0005,-461.4557131,0.018024411,-0.997519669,0.06804139
0.00075,0,0.00055,-434.5713293,0.017879842,-0.998726996,0.047166721
0.00075,0,0.0006,-411.3352915,0.025939545,-0.998820901,0.04103592
0.00075,0,0.00065,-388.1776842,0.040455467,-0.998209419,0.04406031
0.00075,0,0.0007,-360.42279,0.050899782,-0.997931079,0.039278146
0.00075,0,0.00075,-343.9598576,0.042320511,-0.994258843,0.098276792
0.00075,0,0.0008,-255.1081548,-0.002122724,-0.987725361,0.156186122
0.00075,0,0.00085,-178.2923709,0.006084066,-0.988976831,0.1479453
0.00075,0,0.0009,-132.5263632,0.037324807,-0.990577959,0.131765568
0.00075,0,0.00095,-102.722426,0.006061168,-0.762227034,-0.6472814
0.00075,5.00E-05,5.00E-05,-364.9941249,-0.123879713,0.519726729,-0.845303462
0.00075,5.00E-05,0.0001,-514.7920217,-0.39836324,0.670091565,-0.626325813
0.00075,5.00E-05,0.00015,-476.8223095,-0.017556943,0.88787029,0.459758743
0.00075,5.00E-05,0.0002,-456.2625314,-0.001666477,0.976206799,0.216835209
0.00075,5.00E-05,0.00025,-446.8895772,-0.074183569,0.99724459,0.000160949
0.00075,5.00E-05,0.0003,-456.2378452,0.452776663,0.890342028,-0.047795046
0.00075,5.00E-05,0.00035,-455.1497757,0.140221809,0.987712611,0.069004662
0.00075,5.00E-05,0.0004,-444.8339062,-0.121018435,0.990793225,-0.060690397
0.00075,5.00E-05,0.00045,-468.0954478,-0.154020509,0.91321388,-0.377250701
0.00075,5.00E-05,0.0005,-503.7391335,-0.100046117,0.989130276,-0.107759318
0.00075,5.00E-05,0.00055,-473.6818259,0.454147984,0.500470832,0.737074322
0.00075,5.00E-05,0.0006,-459.4962498,0.249785476,-0.062158311,0.966304073
0.00075,5.00E-05,0.00065,-402.8890671,-0.164744277,0.040226699,0.98551567
0.00075,5.00E-05,0.0007,-360.4481466,-0.262589157,0.343177878,0.901818096
0.00075,5.00E-05,0.00075,-326.4767407,-0.397208314,0.634261391,0.663278255
0.00075,5.00E-05,0.0008,-325.252524,-0.570896859,-0.605379563,0.554610098
0.00075,5.00E-05,0.00085,-243.0187771,0.17548471,-0.609241232,0.773324148
0.00075,5.00E-05,0.0009,-160.9260209,0.004676331,-0.227918986,0.97366887
0.00075,5.00E-05,0.00095,-104.6986444,-0.03739179,0.038945403,-0.998541491
0.00075,0.0001,5.00E-05,-249.3833861,-0.277314218,0.559096587,-0.781350006
0.00075,0.0001,0.0001,-398.4427592,-0.455287396,0.744423641,-0.488412562
0.00075,0.0001,0.00015,-418.332933,0.080802365,0.994865047,0.060946826
0.00075,0.0001,0.0002,-391.276477,0.076916952,0.936476086,0.342193401
0.00075,0.0001,0.00025,-370.4112705,0.146235958,0.976053694,0.161041083
0.00075,0.0001,0.0003,-367.743489,0.413870626,0.910108104,0.020355434
0.00075,0.0001,0.00035,-366.4229661,0.243326224,0.954611593,0.171782
0.00075,0.0001,0.0004,-331.3570071,-0.010790883,0.999636745,0.024696849
0.00075,0.0001,0.00045,-360.8158857,-0.324511103,0.89092791,-0.317710566
0.00075,0.0001,0.0005,-410.17796,-0.077339671,0.984713085,-0.156072792
0.00075,0.0001,0.00055,-404.5305693,0.210295772,0.977432037,-0.020057465
0.00075,0.0001,0.0006,-415.8890944,0.078660563,0.992844216,0.089849195
0.00075,0.0001,0.00065,-384.1347467,-0.101563856,0.73055597,0.67525755
0.00075,0.0001,0.0007,-331.3448416,-0.540629353,0.492656284,0.681916188
0.00075,0.0001,0.00075,-310.3039607,-0.988477617,0.084005275,-0.125917094
0.00075,0.0001,0.0008,-346.2059291,-0.999371329,-0.031276999,0.016694181
0.00075,0.0001,0.00085,-307.7522893,-0.271732986,-0.218860936,0.937155843
0.00075,0.0001,0.0009,-164.9047059,-0.209618742,0.022544922,0.977523253
0.00075,0.0001,0.00095,-94.76330299,-0.602010221,-0.041129751,-0.79742839
0.00075,0.00015,5.00E-05,-147.6956719,-0.247808637,0.888429094,-0.386373685
0.00075,0.00015,0.0001,-257.2842369,-0.328652775,0.825078102,-0.459601435
0.00075,0.00015,0.00015,-359.8435565,-0.125393621,0.967201698,-0.220901141
0.00075,0.00015,0.0002,-325.115961,0.177815389,0.965316087,0.191171491
0.00075,0.00015,0.00025,-304.2585204,0.291629592,0.943287249,0.158623285
0.00075,0.00015,0.0003,-277.917495,0.317794053,0.933555701,0.165773017
0.00075,0.00015,0.00035,-252.946067,0.267041529,0.947295788,0.176973195
0.00075,0.00015,0.0004,-217.8801079,0.098517811,0.994968699,0.018207913
0.00075,0.00015,0.00045,-247.0647541,-0.122783566,0.99204493,-0.027767854
0.00075,0.00015,0.0005,-227.9292354,0.062079754,0.991248187,0.116503802
0.00075,0.00015,0.00055,-195.3691973,0.07170949,0.997334187,-0.01350067
0.00075,0.00015,0.0006,-234.1200006,0.070995262,0.965940143,-0.248835915
0.00075,0.00015,0.00065,-311.4212877,0.089925286,0.973940412,-0.208215073
0.00075,0.00015,0.0007,-307.1084528,-0.083262139,0.996275218,-0.022430042
0.00075,0.00015,0.00075,-316.5622033,-0.208940281,0.974829558,-0.077790046
0.00075,0.00015,0.0008,-330.0331492,-0.356895272,0.931242791,0.073570574
0.00075,0.00015,0.00085,-285.3593928,-0.074799735,0.871785299,0.484143979
0.00075,0.00015,0.0009,-156.0137899,-0.145810563,0.857060483,0.494152414
0.00075,0.00015,0.00095,-109.0558847,-0.229845476,0.972673463,0.032823647
0.00075,0.0002,5.00E-05,91.45343991,-0.081733801,0.940802761,-0.328952504
0.00075,0.0002,0.0001,-17.59413503,-0.187495304,0.900846093,-0.391563312
0.00075,0.0002,0.00015,-121.3360125,0.001445883,0.987473567,-0.157777896
0.00075,0.0002,0.0002,-110.6011037,-0.116586643,0.991592193,0.056146927
0.00075,0.0002,0.00025,-89.73550964,-0.112501999,0.991981802,0.05757955
0.00075,0.0002,0.0003,-78.77587286,-0.003788951,0.996382719,0.084894763
0.00075,0.0002,0.00035,-45.05698859,0.006274122,0.991754895,0.127995562
0.00075,0.0002,0.0004,-9.973534031,-0.035221785,0.995581995,0.087039745
0.00075,0.0002,0.00045,-1.796929525,-0.069738864,0.994737375,0.075060279
0.00075,0.0002,0.0005,29.66285357,-0.086812279,0.990969365,0.102192685
0.00075,0.0002,0.00055,52.7994541,-0.022492578,0.999698352,0.009863502
0.00075,0.0002,0.0006,34.60605529,0.130373473,0.976191945,-0.173355255
0.00075,0.0002,0.00065,-42.72621151,0.099294767,0.969543203,-0.223889543
0.00075,0.0002,0.0007,-103.000782,-0.084024902,0.995779085,0.036930072
0.00075,0.0002,0.00075,-23.02206665,-0.073871683,0.968003513,0.239816959
0.00075,0.0002,0.0008,48.75350574,-0.102789672,0.993786511,0.042692552
0.00075,0.0002,0.00085,5.599782679,-0.044531727,0.987738157,0.14963375
0.00075,0.0002,0.0009,140.8770032,0.078721793,0.964688506,0.251354263
0.00075,0.0002,0.00095,151.7301077,0.05731972,0.993906186,-0.09415383
0.00075,0.00025,5.00E-05,336.5709413,0.08377554,0.936141933,-0.341496617
0.00075,0.00025,0.0001,232.2676206,-0.028230507,0.981555405,-0.189082062
0.00075,0.00025,0.00015,222.252704,-0.013349937,0.999910363,0.001022044
0.00075,0.00025,0.0002,232.9700088,-0.121049034,0.992134143,0.031890021
0.00075,0.00025,0.00025,244.0272864,-0.12710534,0.991681453,0.020300951
0.00075,0.00025,0.0003,246.4600367,-0.036648579,0.997790119,0.055423455
0.00075,0.00025,0.00035,280.1587931,0.032449051,0.998237537,0.049687808
0.00075,0.00025,0.0004,276.9390788,0.051595562,0.998662205,-0.003420293
0.00075,0.00025,0.00045,278.2170125,0.009244399,0.998969217,0.044441481
0.00075,0.00025,0.0005,301.495584,-0.014779336,0.998527487,0.052196059
0.00075,0.00025,0.00055,305.6405637,0.053035766,0.998582304,0.004537606
0.00075,0.00025,0.0006,303.8007295,0.202137101,0.978558471,-0.039546312
0.00075,0.00025,0.00065,284.4786905,0.157271266,0.978880537,-0.130608742
0.00075,0.00025,0.0007,224.1923054,-0.068395534,0.997502924,0.017605868
0.00075,0.00025,0.00075,295.9828159,-0.112760744,0.977100619,0.180442222
0.00075,0.00025,0.0008,336.2190786,-0.067089822,0.996617254,0.047465832
0.00075,0.00025,0.00085,322.7513689,0.022842054,0.993939831,0.107526061
0.00075,0.00025,0.0009,404.829074,0.136909223,0.976249893,0.167904766
0.00075,0.00025,0.00095,412.6688841,0.176567256,0.977788908,-0.112928541
0.00075,0.0003,5.00E-05,585.9859746,0.070355515,0.868891413,-0.489977361
0.00075,0.0003,0.0001,575.850227,0.061549477,0.996775807,-0.051474777
0.00075,0.0003,0.00015,565.8414206,0.081048211,0.99644936,-0.022800445
0.00075,0.0003,0.0002,566.8304457,0.064120744,0.997902766,0.008865612
0.00075,0.0003,0.00025,569.2390603,0.057410503,0.998261752,0.013323273
0.00075,0.0003,0.0003,571.7007239,0.082439133,0.996581637,-0.005369407
0.00075,0.0003,0.00035,567.2727797,0.140430744,0.989128491,-0.043635249
0.00075,0.0003,0.0004,556.9905166,0.125879634,0.990689482,-0.051852365
0.00075,0.0003,0.00045,550.1917139,0.167391898,0.985853435,-0.008541488
0.00075,0.0003,0.0005,554.2842528,0.056456046,0.997837357,0.033664888
0.00075,0.0003,0.00055,560.0884171,0.050493977,0.998634209,0.013419226
0.00075,0.0003,0.0006,558.2485711,0.105992725,0.994146826,-0.020919626
