x,y,z,stresstr_hat
0.0003615210526315789,5.10000000000007e-06,5.1547368421052644e-05,1126.6830097373424
0.0003615210526315789,5.10000000000007e-06,7.672105263157894e-05,1356.4760854927347
0.0003615210526315789,5.10000000000007e-06,0.00010189473684210526,1574.7424426930243
0.0003615210526315789,5.10000000000007e-06,0.00012706842105263157,1752.314636329159
0.0003615210526315789,5.10000000000007e-06,0.00015224210526315786,1875.8982391017487
0.0003615210526315789,5.10000000000007e-06,0.00017741578947368417,1943.135362114102
0.0003615210526315789,5.10000000000007e-06,0.0002025894736842105,1962.898495654444
0.0003615210526315789,5.10000000000007e-06,0.0002277631578947368,1953.5753510545921
0.0003615210526315789,5.10000000000007e-06,0.0002529368421052631,1939.1636726756003
0.0003615210526315789,5.10000000000007e-06,0.00027811052631578943,1944.1103924777342
0.0003615210526315789,5.10000000000007e-06,0.0003032842105263157,1988.1790296601187
0.0003615210526315789,5.10000000000007e-06,0.000328457894736842,2083.252024789823
0.0003615210526315789,5.10000000000007e-06,0.0003536315789473683,2232.241975862922
0.0003615210526315789,5.10000000000007e-06,0.00037880526315789463,2427.910117716645
0.0003615210526315789,5.10000000000007e-06,0.00040397894736842095,2650.444223231092
0.0003615210526315789,5.10000000000007e-06,0.00042915263157894726,2866.173667523591
0.0003615210526315789,5.10000000000007e-06,0.0004543263157894736,3034.116770045119
0.0003615210526315789,5.10000000000007e-06,0.0004794999999999999,3125.0643503410656
0.0003615210526315789,3.0700000000000055e-05,1.2000000000000292e-06,849.4372073563595
0.0003615210526315789,3.0700000000000055e-05,2.6373684210526337e-05,865.9260283881878
0.0003615210526315789,3.0700000000000055e-05,5.1547368421052644e-05,1014.9136030733873
0.0003615210526315789,3.0700000000000055e-05,7.672105263157894e-05,1241.3214630754183
0.0003615210526315789,3.0700000000000055e-05,0.00010189473684210526,1461.4339503947922
0.0003615210526315789,3.0700000000000055e-05,0.00012706842105263157,1640.368209732042
0.0003615210526315789,3.0700000000000055e-05,0.00015224210526315786,1760.5147058460173
0.0003615210526315789,3.0700000000000055e-05,0.00017741578947368417,1816.9667180014542
0.0003615210526315789,3.0700000000000055e-05,0.0002025894736842105,1818.1562916149207
0.0003615210526315789,3.0700000000000055e-05,0.0002277631578947368,1784.3759378796974
0.0003615210526315789,3.0700000000000055e-05,0.0002529368421052631,1744.0208186703471
0.0003615210526315789,3.0700000000000055e-05,0.00027811052631578943,1727.5144095878604
0.0003615210526315789,3.0700000000000055e-05,0.0003032842105263157,1759.7302404031273
0.0003615210526315789,3.0700000000000055e-05,0.000328457894736842,1855.7264487159994
0.0003615210526315789,3.0700000000000055e-05,0.0003536315789473683,2020.9982847993879
0.0003615210526315789,3.0700000000000055e-05,0.00037880526315789463,2250.6631359756666
0.0003615210526315789,3.0700000000000055e-05,0.00040397894736842095,2524.574316338349
0.0003615210526315789,3.0700000000000055e-05,0.00042915263157894726,2800.5447528607065
0.0003615210526315789,3.0700000000000055e-05,0.0004543263157894736,3017.2638451732073
0.0003615210526315789,3.0700000000000055e-05,0.0004794999999999999,3125.7040693415215
0.0003615210526315789,5.6300000000000034e-05,1.2000000000000292e-06,787.45887717531
0.0003615210526315789,5.6300000000000034e-05,2.6373684210526337e-05,835.0552711832618
0.0003615210526315789,5.6300000000000034e-05,5.1547368421052644e-05,970.5146498159639
0.0003615210526315789,5.6300000000000034e-05,7.672105263157894e-05,1167.6059825518555
0.0003615210526315789,5.6300000000000034e-05,0.00010189473684210526,1372.9864801894892
0.0003615210526315789,5.6300000000000034e-05,0.00012706842105263157,1545.3796155356326
0.0003615210526315789,5.6300000000000034e-05,0.00015224210526315786,1658.7407506992863
0.0003615210526315789,5.6300000000000034e-05,0.00017741578947368417,1702.7265635267552
0.0003615210526315789,5.6300000000000034e-05,0.0002025894736842105,1683.3190660275975
0.0003615210526315789,5.6300000000000034e-05,0.0002277631578947368,1620.9645878580104
0.0003615210526315789,5.6300000000000034e-05,0.0002529368421052631,1547.4020544697423
0.0003615210526315789,5.6300000000000034e-05,0.00027811052631578943,1499.2519268317574
0.0003615210526315789,5.6300000000000034e-05,0.0003032842105263157,1506.6718841362956
0.0003615210526315789,5.6300000000000034e-05,0.000328457894736842,1587.2625948411458
0.0003615210526315789,5.6300000000000034e-05,0.0003536315789473683,1749.0474261088016
0.0003615210526315789,5.6300000000000034e-05,0.00037880526315789463,1990.840740330036
0.0003615210526315789,5.6300000000000034e-05,0.00040397894736842095,2296.023079435532
0.0003615210526315789,5.6300000000000034e-05,0.00042915263157894726,2620.2581767519346
0.0003615210526315789,5.6300000000000034e-05,0.0004543263157894736,2884.671524033038
0.0003615210526315789,5.6300000000000034e-05,0.0004794999999999999,3015.9655746870008
0.0003615210526315789,8.190000000000001e-05,1.2000000000000292e-06,735.225989846863
0.0003615210526315789,8.190000000000001e-05,2.6373684210526337e-05,797.6471493770891
0.0003615210526315789,8.190000000000001e-05,5.1547368421052644e-05,928.012234315212
0.0003615210526315789,8.190000000000001e-05,7.672105263157894e-05,1109.5043304011442
0.0003615210526315789,8.190000000000001e-05,0.00010189473684210526,1305.6725616565125
0.0003615210526315789,8.190000000000001e-05,0.00012706842105263157,1475.7306329488374
0.0003615210526315789,8.190000000000001e-05,0.00015224210526315786,1586.4277786589284
0.0003615210526315789,8.190000000000001e-05,0.00017741578947368417,1621.460612633889
0.0003615210526315789,8.190000000000001e-05,0.0002025894736842105,1583.8286204686751
0.0003615210526315789,8.190000000000001e-05,0.0002277631578947368,1492.7438962119982
0.0003615210526315789,8.190000000000001e-05,0.0002529368421052631,1381.326816246459
0.0003615210526315789,8.190000000000001e-05,0.00027811052631578943,1290.9302783786902
0.0003615210526315789,8.190000000000001e-05,0.0003032842105263157,1256.5684880461317
0.0003615210526315789,8.190000000000001e-05,0.000328457894736842,1298.392006758832
0.0003615210526315789,8.190000000000001e-05,0.0003536315789473683,1426.1780890312687
0.0003615210526315789,8.190000000000001e-05,0.00037880526315789463,1640.493723687794
0.0003615210526315789,8.190000000000001e-05,0.00040397894736842095,1928.3514934673144
0.0003615210526315789,8.190000000000001e-05,0.00042915263157894726,2252.711461455811
0.0003615210526315789,8.190000000000001e-05,0.0004543263157894736,2538.6989215958884
0.0003615210526315789,8.190000000000001e-05,0.0004794999999999999,2704.328235075668
0.0003615210526315789,0.0001075,1.2000000000000292e-06,675.8963533534295
0.0003615210526315789,0.0001075,2.6373684210526337e-05,744.4069390433019
0.0003615210526315789,0.0001075,5.1547368421052644e-05,875.2227855697041
0.0003615210526315789,0.0001075,7.672105263157894e-05,1056.2023637143245
0.0003615210526315789,0.0001075,0.00010189473684210526,1258.2248138991536
0.0003615210526315789,0.0001075,0.00012706842105263157,1439.8532404437967
0.0003615210526315789,0.0001075,0.00015224210526315786,1559.8853494883201
0.0003615210526315789,0.0001075,0.00017741578947368417,1595.9035164800878
0.0003615210526315789,0.0001075,0.0002025894736842105,1548.1637755297381
0.0003615210526315789,0.0001075,0.0002277631578947368,1433.4882844888105
0.0003615210526315789,0.0001075,0.0002529368421052631,1284.1149259348929
0.0003615210526315789,0.0001075,0.00027811052631578943,1143.0987234019303
0.0003615210526315789,0.0001075,0.0003032842105263157,1049.741285967202
0.0003615210526315789,0.0001075,0.000328457894736842,1028.8742181993139
0.0003615210526315789,0.0001075,0.0003536315789473683,1091.390231397247
0.0003615210526315789,0.0001075,0.00037880526315789463,1234.7673213562748
0.0003615210526315789,0.0001075,0.00040397894736842095,1444.4001091378402
0.0003615210526315789,0.0001075,0.00042915263157894726,1697.2031047188807
0.0003615210526315789,0.0001075,0.0004543263157894736,1957.9609859017482
0.0003615210526315789,0.0001075,0.0004794999999999999,2172.1544272485085
0.0003615210526315789,0.00013309999999999998,1.2000000000000292e-06,610.3116946806745
0.0003615210526315789,0.00013309999999999998,2.6373684210526337e-05,682.0064952099666
0.0003615210526315789,0.00013309999999999998,5.1547368421052644e-05,818.0751339142432
0.0003615210526315789,0.00013309999999999998,7.672105263157894e-05,1010.2677004775786
0.0003615210526315789,0.00013309999999999998,0.00010189473684210526,1233.2531683887642
0.0003615210526315789,0.00013309999999999998,0.00012706842105263157,1443.5889695297096
0.0003615210526315789,0.00013309999999999998,0.00015224210526315786,1591.273496693975
0.0003615210526315789,0.00013309999999999998,0.00017741578947368417,1645.8131950091638
0.0003615210526315789,0.00013309999999999998,0.0002025894736842105,1601.925329664347
0.0003615210526315789,0.00013309999999999998,0.0002277631578947368,1471.9586300535939
0.0003615210526315789,0.00013309999999999998,0.0002529368421052631,1286.5377049095844
0.0003615210526315789,0.00013309999999999998,0.00027811052631578943,1090.3006387087596
0.0003615210526315789,0.00013309999999999998,0.0003032842105263157,928.0697840846074
0.0003615210526315789,0.00013309999999999998,0.000328457894736842,831.3939677498602
0.0003615210526315789,0.00013309999999999998,0.0003536315789473683,812.1507005143276
0.0003615210526315789,0.00013309999999999998,0.00037880526315789463,861.8581205125604
0.0003615210526315789,0.00013309999999999998,0.00040397894736842095,960.560581790481
0.0003615210526315789,0.00013309999999999998,0.00042915263157894726,1100.0217762801894
0.0003615210526315789,0.00013309999999999998,0.0004543263157894736,1303.2672268594201
0.0003615210526315789,0.00013309999999999998,0.0004794999999999999,1563.0485473115355
0.0003615210526315789,0.00015869999999999995,1.2000000000000292e-06,545.2482623104611
0.0003615210526315789,0.00015869999999999995,2.6373684210526337e-05,621.3284051937522
0.0003615210526315789,0.00015869999999999995,5.1547368421052644e-05,768.5671833171192
0.0003615210526315789,0.00015869999999999995,7.672105263157894e-05,982.26372554106
0.0003615210526315789,0.00015869999999999995,0.00010189473684210526,1239.3487866414189
0.0003615210526315789,0.00015869999999999995,0.00012706842105263157,1494.9635378327566
0.0003615210526315789,0.00015869999999999995,0.00015224210526315786,1692.7495745461554
0.0003615210526315789,0.00015869999999999995,0.00017741578947368417,1789.6654655817879
0.0003615210526315789,0.00015869999999999995,0.0002025894736842105,1766.7669559457659
0.0003615210526315789,0.00015869999999999995,0.0002277631578947368,1629.001498815928
0.0003615210526315789,0.00015869999999999995,0.0002529368421052631,1407.804704764434
0.0003615210526315789,0.00015869999999999995,0.00027811052631578943,1154.7495300013054
0.0003615210526315789,0.00015869999999999995,0.0003032842105263157,924.3966410282176
0.0003615210526315789,0.00015869999999999995,0.000328457894736842,755.9238654510957
0.0003615210526315789,0.00015869999999999995,0.0003536315789473683,661.5951804127241
0.0003615210526315789,0.00015869999999999995,0.00037880526315789463,627.6980176718922
0.0003615210526315789,0.00015869999999999995,0.00040397894736842095,632.8477732378681
0.0003615210526315789,0.00015869999999999995,0.00042915263157894726,682.0325464070936
0.0003615210526315789,0.00015869999999999995,0.0004543263157894736,829.2993160452908
0.0003615210526315789,0.00015869999999999995,0.0004794999999999999,1092.7273406743923
0.0003615210526315789,0.00018429999999999995,1.2000000000000292e-06,487.8885038325487
0.0003615210526315789,0.00018429999999999995,2.6373684210526337e-05,573.2920760678272
0.0003615210526315789,0.00018429999999999995,5.1547368421052644e-05,740.4371330187693
0.0003615210526315789,0.00018429999999999995,7.672105263157894e-05,987.8583181533835
0.0003615210526315789,0.00018429999999999995,0.00010189473684210526,1294.2736837363577
0.0003615210526315789,0.00018429999999999995,0.00012706842105263157,1614.1340134504812
0.0003615210526315789,0.00018429999999999995,0.00015224210526315786,1885.2392855776786
0.0003615210526315789,0.00018429999999999995,0.00017741578947368417,2047.4533345684451
0.0003615210526315789,0.00018429999999999995,0.0002025894736842105,2059.874465161624
0.0003615210526315789,0.00018429999999999995,0.0002277631578947368,1915.9653981137537
0.0003615210526315789,0.00018429999999999995,0.0002529368421052631,1652.987646339367
0.0003615210526315789,0.00018429999999999995,0.00027811052631578943,1339.9233144321493
0.0003615210526315789,0.00018429999999999995,0.0003032842105263157,1048.6195153240853
0.0003615210526315789,0.00018429999999999995,0.000328457894736842,826.7141934342422
0.0003615210526315789,0.00018429999999999995,0.0003536315789473683,683.0047707745977
0.0003615210526315789,0.00018429999999999995,0.00037880526315789463,594.8517734134309
0.0003615210526315789,0.00018429999999999995,0.00040397894736842095,542.0676714902713
0.0003615210526315789,0.00018429999999999995,0.00042915263157894726,541.3813785106057
0.0003615210526315789,0.00018429999999999995,0.0004543263157894736,642.2567767357837
0.0003615210526315789,0.00018429999999999995,0.0004794999999999999,858.6039164835961
0.0003615210526315789,0.00020989999999999992,1.2000000000000292e-06,440.8491152459825
0.0003615210526315789,0.00020989999999999992,2.6373684210526337e-05,543.0605474707139
0.0003615210526315789,0.00020989999999999992,5.1547368421052644e-05,741.5420181405202
0.0003615210526315789,0.00020989999999999992,7.672105263157894e-05,1037.2853835199355
0.0003615210526315789,0.00020989999999999992,0.00010189473684210526,1410.184179358489
0.0003615210526315789,0.00020989999999999992,0.00012706842105263157,1813.9379525824454
0.0003615210526315789,0.00020989999999999992,0.00015224210526315786,2179.7197818725426
0.0003615210526315789,0.00020989999999999992,0.00017741578947368417,2427.404819330439
0.0003615210526315789,0.00020989999999999992,0.0002025894736842105,2484.8838473636442
0.0003615210526315789,0.00020989999999999992,0.0002277631578947368,2325.682790136263
0.0003615210526315789,0.00020989999999999992,0.0002529368421052631,2001.0904281337496
0.0003615210526315789,0.00020989999999999992,0.00027811052631578943,1615.5186118116974
0.0003615210526315789,0.00020989999999999992,0.0003032842105263157,1269.456867615182
0.0003615210526315789,0.00020989999999999992,0.000328457894736842,1020.5451984143604
0.0003615210526315789,0.00020989999999999992,0.0003536315789473683,865.8935234352605
0.0003615210526315789,0.00020989999999999992,0.00037880526315789463,754.3120698496069
0.0003615210526315789,0.00020989999999999992,0.00040397894736842095,656.293763155254
0.0003615210526315789,0.00020989999999999992,0.00042915263157894726,607.2374784094907
0.0003615210526315789,0.00020989999999999992,0.0004543263157894736,654.9629626991108
0.0003615210526315789,0.00020989999999999992,0.0004794999999999999,807.1191888129019
0.0003615210526315789,0.0002354999999999999,1.2000000000000292e-06,397.47108413985586
0.0003615210526315789,0.0002354999999999999,2.6373684210526337e-05,523.1124018303308
0.0003615210526315789,0.0002354999999999999,5.1547368421052644e-05,763.932345595307
0.0003615210526315789,0.0002354999999999999,7.672105263157894e-05,1121.2553163026118
0.0003615210526315789,0.0002354999999999999,0.00010189473684210526,1573.6398956402775
0.0003615210526315789,0.0002354999999999999,0.00012706842105263157,2073.5919129082004
0.0003615210526315789,0.0002354999999999999,0.00015224210526315786,2548.599839248738
0.0003615210526315789,0.0002354999999999999,0.00017741578947368417,2900.7342001626184
0.0003615210526315789,0.0002354999999999999,0.0002025894736842105,3012.5023920516533
0.0003615210526315789,0.0002354999999999999,0.0002277631578947368,2815.5166019644257
0.0003615210526315789,0.0002354999999999999,0.0002529368421052631,2390.2939402570414
0.0003615210526315789,0.0002354999999999999,0.00027811052631578943,1907.0990015879333
0.0003615210526315789,0.0002354999999999999,0.0003032842105263157,1505.9094672487615
0.0003615210526315789,0.0002354999999999999,0.000328457894736842,1255.8310164044121
0.0003615210526315789,0.0002354999999999999,0.0003536315789473683,1139.7447845703844
0.0003615210526315789,0.0002354999999999999,0.00037880526315789463,1037.5431236596057
0.0003615210526315789,0.0002354999999999999,0.00040397894736842095,881.4139969682118
0.0003615210526315789,0.0002354999999999999,0.00042915263157894726,768.5538013432958
0.0003615210526315789,0.0002354999999999999,0.0004543263157894736,760.4523857204609
0.0003615210526315789,0.0002354999999999999,0.0004794999999999999,855.495892034577
0.0003615210526315789,0.0002610999999999999,1.2000000000000292e-06,340.1064568064234
0.0003615210526315789,0.0002610999999999999,2.6373684210526337e-05,489.859316362141
0.0003615210526315789,0.0002610999999999999,5.1547368421052644e-05,779.2407007803994
0.0003615210526315789,0.0002610999999999999,7.672105263157894e-05,1206.091542747812
0.0003615210526315789,0.0002610999999999999,0.00010189473684210526,1741.5278388508514
0.0003615210526315789,0.0002610999999999999,0.00012706842105263157,2333.591705456727
0.0003615210526315789,0.0002610999999999999,0.00015224210526315786,2910.346295321481
0.0003615210526315789,0.0002610999999999999,0.0002529368421052631,2705.9247350272535
0.0003615210526315789,0.0002610999999999999,0.00027811052631578943,2104.9316184619165
0.0003615210526315789,0.0002610999999999999,0.0003032842105263157,1644.77914347836
0.0003615210526315789,0.0002610999999999999,0.000328457894736842,1398.0052182328377
0.0003615210526315789,0.0002610999999999999,0.0003536315789473683,1342.3811878621195
0.0003615210526315789,0.0002610999999999999,0.00037880526315789463,1280.251104067522
0.0003615210526315789,0.0002610999999999999,0.00040397894736842095,1072.942962752344
0.0003615210526315789,0.0002610999999999999,0.00042915263157894726,920.8172089581465
0.0003615210526315789,0.0002610999999999999,0.0004543263157894736,882.8083061854281
0.0003615210526315789,0.0002610999999999999,0.0004794999999999999,944.1112913000527
0.0003615210526315789,0.00028669999999999987,1.2000000000000292e-06,244.3835736313556
0.0003615210526315789,0.00028669999999999987,2.6373684210526337e-05,408.07592630173446
0.0003615210526315789,0.00028669999999999987,5.1547368421052644e-05,745.3774099858675
0.0003615210526315789,0.00028669999999999987,7.672105263157894e-05,1244.721366848651
0.0003615210526315789,0.00028669999999999987,0.00010189473684210526,1857.4811325728974
0.0003615210526315789,0.00028669999999999987,0.00012706842105263157,2517.1484219376975
0.0003615210526315789,0.00028669999999999987,0.00015224210526315786,3147.324042708513
0.0003615210526315789,0.00028669999999999987,0.0002529368421052631,2801.7813655331065
0.0003615210526315789,0.00028669999999999987,0.00027811052631578943,2109.7380627480156
0.0003615210526315789,0.00028669999999999987,0.0003032842105263157,1600.5537294782396
0.0003615210526315789,0.00028669999999999987,0.000328457894736842,1336.5242165173227
0.0003615210526315789,0.00028669999999999987,0.0003536315789473683,1267.8293705597198
0.0003615210526315789,0.00028669999999999987,0.00037880526315789463,1222.2479256501183
0.0003615210526315789,0.00028669999999999987,0.00040397894736842095,1094.1868667832653
0.0003615210526315789,0.00028669999999999987,0.00042915263157894726,995.2056831363999
0.0003615210526315789,0.00028669999999999987,0.0004543263157894736,978.6880490625309
0.0003615210526315789,0.00028669999999999987,0.0004794999999999999,1038.1479956549836
0.0003615210526315789,0.00031229999999999984,1.2000000000000292e-06,91.19747668386002
0.0003615210526315789,0.00031229999999999984,2.6373684210526337e-05,243.53110863436942
0.0003615210526315789,0.00031229999999999984,5.1547368421052644e-05,623.7759996091421
0.0003615210526315789,0.00031229999999999984,7.672105263157894e-05,1200.0923575967115
0.0003615210526315789,0.00031229999999999984,0.00010189473684210526,1881.5926989288419
0.0003615210526315789,0.00031229999999999984,0.00012706842105263157,2574.859676932474
0.0003615210526315789,0.00031229999999999984,0.00015224210526315786,3189.842809417092
0.0003615210526315789,0.00031229999999999984,0.0002529368421052631,2625.090484889106
0.0003615210526315789,0.00031229999999999984,0.00027811052631578943,1911.6661916147075
0.0003615210526315789,0.00031229999999999984,0.0003032842105263157,1386.2663192044015
0.0003615210526315789,0.00031229999999999984,0.000328457894736842,1109.6324346138172
0.0003615210526315789,0.00031229999999999984,0.0003536315789473683,1022.1644687946701
0.0003615210526315789,0.00031229999999999984,0.00037880526315789463,1009.7541053984189
0.0003615210526315789,0.00031229999999999984,0.00040397894736842095,998.6772177406023
0.0003615210526315789,0.00031229999999999984,0.00042915263157894726,1001.4207285020985
0.0003615210526315789,0.00031229999999999984,0.0004543263157894736,1042.472177366687
0.0003615210526315789,0.00031229999999999984,0.0004794999999999999,1124.554507914771
0.0003615210526315789,0.0003378999999999998,1.2000000000000292e-06,-108.21911231924757
0.0003615210526315789,0.0003378999999999998,2.6373684210526337e-05,-12.273597403504766
0.0003615210526315789,0.0003378999999999998,5.1547368421052644e-05,408.4640065859821
0.0003615210526315789,0.0003378999999999998,7.672105263157894e-05,1073.5344518021118
0.0003615210526315789,0.0003378999999999998,0.00010189473684210526,1812.564004505972
0.0003615210526315789,0.0003378999999999998,0.00012706842105263157,2509.134230821422
0.0003615210526315789,0.0003378999999999998,0.00015224210526315786,3068.7428079024758
0.0003615210526315789,0.0003378999999999998,0.0002277631578947368,2949.9877314849728
0.0003615210526315789,0.0003378999999999998,0.0002529368421052631,2289.6685514252645
0.0003615210526315789,0.0003378999999999998,0.00027811052631578943,1608.8900344798333
0.0003615210526315789,0.0003378999999999998,0.0003032842105263157,1103.7037386412285
0.0003615210526315789,0.0003378999999999998,0.000328457894736842,838.4662153492543
0.0003615210526315789,0.0003378999999999998,0.0003536315789473683,769.4750423167637
0.0003615210526315789,0.0003378999999999998,0.00037880526315789463,813.4754899462749
0.0003615210526315789,0.0003378999999999998,0.00040397894736842095,897.1370635588527
0.0003615210526315789,0.0003378999999999998,0.00042915263157894726,990.4816478980279
0.0003615210526315789,0.0003378999999999998,0.0004543263157894736,1092.1517541580668
0.0003615210526315789,0.0003378999999999998,0.0004794999999999999,1204.3132373981593
0.0003615210526315789,0.00036349999999999984,1.2000000000000292e-06,-259.9447690505585
0.0003615210526315789,0.00036349999999999984,2.6373684210526337e-05,-260.998123159023
0.0003615210526315789,0.00036349999999999984,5.1547368421052644e-05,195.14085199845823
0.0003615210526315789,0.00036349999999999984,7.672105263157894e-05,930.8552996869856
0.0003615210526315789,0.00036349999999999984,0.00010189473684210526,1684.1703823151631
0.0003615210526315789,0.00036349999999999984,0.00012706842105263157,2346.821006048356
0.0003615210526315789,0.00036349999999999984,0.00015224210526315786,2838.129491005561
0.0003615210526315789,0.00036349999999999984,0.00017741578947368417,3067.518221160187
0.0003615210526315789,0.00036349999999999984,0.0002025894736842105,2961.4451489747626
0.0003615210526315789,0.00036349999999999984,0.0002277631578947368,2531.084827726296
0.0003615210526315789,0.00036349999999999984,0.0002529368421052631,1907.6590224380984
0.0003615210526315789,0.00036349999999999984,0.00027811052631578943,1290.6672704576529
0.0003615210526315789,0.00036349999999999984,0.0003032842105263157,841.5403387774181
0.0003615210526315789,0.00036349999999999984,0.000328457894736842,616.0864309698737
0.0003615210526315789,0.00036349999999999984,0.0003536315789473683,589.9639332656674
0.0003615210526315789,0.00036349999999999984,0.00037880526315789463,693.915732405664
0.0003615210526315789,0.00036349999999999984,0.00040397894736842095,846.6519137858835
0.0003615210526315789,0.00036349999999999984,0.00042915263157894726,1001.48119530515
0.0003615210526315789,0.00036349999999999984,0.0004543263157894736,1146.3092662403394
0.0003615210526315789,0.00036349999999999984,0.0004794999999999999,1281.6205869658515
0.0003615210526315789,0.0003890999999999998,1.2000000000000292e-06,-201.06274088712738
0.0003615210526315789,0.0003890999999999998,2.6373684210526337e-05,-199.42104588967237
0.0003615210526315789,0.0003890999999999998,5.1547368421052644e-05,207.26529926436254
0.0003615210526315789,0.0003890999999999998,7.672105263157894e-05,865.2344766965246
0.0003615210526315789,0.0003890999999999998,0.00010189473684210526,1530.9688335648461
0.0003615210526315789,0.0003890999999999998,0.00012706842105263157,2099.133541973079
0.0003615210526315789,0.0003890999999999998,0.00015224210526315786,2508.207764004067
0.0003615210526315789,0.0003890999999999998,0.00017741578947368417,2676.7906836459083
0.0003615210526315789,0.0003890999999999998,0.0002025894736842105,2526.0060538640387
0.0003615210526315789,0.0003890999999999998,0.0002277631578947368,2079.066309478915
0.0003615210526315789,0.0003890999999999998,0.0002529368421052631,1486.9429087893352
0.0003615210526315789,0.0003890999999999998,0.00027811052631578943,955.6973974550284
0.0003615210526315789,0.0003890999999999998,0.0003032842105263157,614.0017381173893
0.0003615210526315789,0.0003890999999999998,0.000328457894736842,479.96282683225974
0.0003615210526315789,0.0003890999999999998,0.0003536315789473683,523.6878699609629
0.0003615210526315789,0.0003890999999999998,0.00037880526315789463,679.2474861936498
0.0003615210526315789,0.0003890999999999998,0.00040397894736842095,867.999084363581
0.0003615210526315789,0.0003890999999999998,0.00042915263157894726,1048.482681729455
0.0003615210526315789,0.0003890999999999998,0.0004543263157894736,1211.1205679868642
0.0003615210526315789,0.0003890999999999998,0.0004794999999999999,1355.8822102322215
0.0003615210526315789,0.0004146999999999998,1.2000000000000292e-06,24.928846151717963
0.0003615210526315789,0.0004146999999999998,2.6373684210526337e-05,83.53269944192863
0.0003615210526315789,0.0004146999999999998,5.1547368421052644e-05,389.1210692387694
0.0003615210526315789,0.0004146999999999998,7.672105263157894e-05,865.5743041735493
0.0003615210526315789,0.0004146999999999998,0.00010189473684210526,1357.5125550968214
0.0003615210526315789,0.0004146999999999998,0.00012706842105263157,1760.5548860215843
0.0003615210526315789,0.0004146999999999998,0.00015224210526315786,2062.9636424886844
0.0003615210526315789,0.0004146999999999998,0.00017741578947368417,2205.1614599876416
0.0003615210526315789,0.0004146999999999998,0.0002025894736842105,2040.278807997173
0.0003615210526315789,0.0004146999999999998,0.0002277631578947368,1584.6572105929265
0.0003615210526315789,0.0004146999999999998,0.0002529368421052631,1011.6275629714922
0.0003615210526315789,0.0004146999999999998,0.00027811052631578943,586.21181703221
0.0003615210526315789,0.0004146999999999998,0.0003032842105263157,409.58201702689604
0.0003615210526315789,0.0004146999999999998,0.000328457894736842,416.4938034309136
0.0003615210526315789,0.0004146999999999998,0.0003536315789473683,555.3489561268636
0.0003615210526315789,0.0004146999999999998,0.00037880526315789463,755.3762830972795
0.0003615210526315789,0.0004146999999999998,0.00040397894736842095,946.5700217000227
0.0003615210526315789,0.0004146999999999998,0.00042915263157894726,1119.243554295575
0.0003615210526315789,0.0004146999999999998,0.0004543263157894736,1277.3766515631241
0.0003615210526315789,0.0004146999999999998,0.0004794999999999999,1419.2729471024104
0.0003615210526315789,0.00044029999999999975,1.2000000000000292e-06,251.85194546273107
0.0003615210526315789,0.00044029999999999975,2.6373684210526337e-05,323.5801461807887
0.0003615210526315789,0.00044029999999999975,5.1547368421052644e-05,540.9007019302347
0.0003615210526315789,0.00044029999999999975,7.672105263157894e-05,857.2569264741761
0.0003615210526315789,0.00044029999999999975,0.00010189473684210526,1174.8009983767683
0.0003615210526315789,0.00044029999999999975,0.00012706842105263157,1397.8692084420095
0.0003615210526315789,0.00044029999999999975,0.00015224210526315786,1576.260926159782
0.0003615210526315789,0.00044029999999999975,0.00017741578947368417,1707.369033351377
0.0003615210526315789,0.00044029999999999975,0.0002025894736842105,1543.8190653836575
0.0003615210526315789,0.00044029999999999975,0.0002277631578947368,1111.2647554731996
0.0003615210526315789,0.00044029999999999975,0.0002529368421052631,580.8143395957802
0.0003615210526315789,0.00044029999999999975,0.00027811052631578943,271.19391756559173
0.0003615210526315789,0.00044029999999999975,0.0003032842105263157,256.3077503856159
0.0003615210526315789,0.00044029999999999975,0.000328457894736842,391.00354188885024
0.0003615210526315789,0.00044029999999999975,0.0003536315789473683,617.3383078420086
0.0003615210526315789,0.00044029999999999975,0.00037880526315789463,855.7156097919352
0.0003615210526315789,0.00044029999999999975,0.00040397894736842095,1028.6591509273212
0.0003615210526315789,0.00044029999999999975,0.00042915263157894726,1179.7879134804957
0.0003615210526315789,0.00044029999999999975,0.0004543263157894736,1325.3929038671665
0.0003615210526315789,0.00044029999999999975,0.0004794999999999999,1459.7817139099159
0.0003615210526315789,0.0004658999999999997,1.2000000000000292e-06,410.85467333080805
0.0003615210526315789,0.0004658999999999997,2.6373684210526337e-05,466.6260810801447
0.0003615210526315789,0.0004658999999999997,5.1547368421052644e-05,610.0917347228917
0.0003615210526315789,0.0004658999999999997,7.672105263157894e-05,809.7881656668138
0.0003615210526315789,0.0004658999999999997,0.00010189473684210526,1007.648853843874
0.0003615210526315789,0.0004658999999999997,0.00012706842105263157,1153.1897450034876
0.0003615210526315789,0.0004658999999999997,0.00015224210526315786,1255.3617159605724
0.0003615210526315789,0.0004658999999999997,0.00017741578947368417,1278.442977625128
0.0003615210526315789,0.0004658999999999997,0.0002025894736842105,1108.0615905113066
0.0003615210526315789,0.0004658999999999997,0.0002277631578947368,749.45310291067
0.0003615210526315789,0.0004658999999999997,0.0002529368421052631,340.3093088328472
0.0003615210526315789,0.0004658999999999997,0.00027811052631578943,136.3460367278782
