X,Y,Z,Trace,GradX,GradY,GradZ
0.00042,0.0004,6.00E-05,1917.998137,-0.180655716,-0.337235204,0.923924201
0.00042,0.0004,8.00E-05,1997.612692,-0.435038217,0.008708983,0.90036987
0.00042,0.0004,0.0001,2075.153803,-0.665657597,0.416384773,0.61929289
0.00042,0.0004,0.00012,2133.343621,-0.586429295,0.68557794,0.431374049
0.00042,0.0004,0.00014,2173.988061,-0.638086068,0.69386099,0.333771024
0.00042,0.0004,0.00016,2214.6325,-0.518131441,0.785496638,-0.338429967
0.00042,0.0004,0.00018,2072.482315,0.157223539,-0.120897986,-0.980134907
0.00042,0.0004,0.0002,1708.798392,0.110465756,-0.084943307,-0.99024338
0.00042,0.0004,0.00022,1345.114468,0.737836116,-0.202950726,-0.643745966
0.00042,0.0004,0.00024,1329.106755,0.942216152,-0.333461519,0.032126902
0.00042,0.0004,0.00026,1373.880375,0.94007864,-0.327968957,0.093212196
0.00042,0.0004,0.00028,1418.653996,0.756964228,-0.637909577,0.141691667
0.00042,0.0004,0.0003,1451.343307,0.627241896,-0.773767891,0.08860505
0.00042,0.0004,0.00032,1462.44506,0.224244335,-0.782243663,-0.58121367
0.00042,0.0004,0.00034,973.9475705,0.055001262,-0.869274065,-0.491261093
0.00042,0.0004,0.00036,1043.236301,0.314388401,-0.87254331,-0.373935963
0.00042,0.0004,0.00038,834.2392806,0.441327946,-0.505510429,-0.741410042
0.00042,0.0004,0.0004,711.5006081,0.717367211,-0.504359057,-0.480631071
0.00042,0.0004,0.00042,688.5673824,0.669501214,-0.740951558,0.052525356
0.00042,0.0004,0.00044,718.9046749,0.291931204,-0.875961188,0.384015846
0.00042,0.0004,0.00046,740.5663817,0.019751493,-0.110142952,0.993719482
0.00042,0.00042,2.00E-05,1765.82457,0.063234643,-0.122160568,0.990493905
0.00042,0.00042,4.00E-05,1797.058175,0.316939504,-0.752504896,0.577309043
0.00042,0.00042,6.00E-05,1870.093213,0.068136518,-0.570726372,0.818308513
0.00042,0.00042,8.00E-05,1974.417576,-0.154830327,-0.400921692,0.902933755
0.00042,0.00042,0.0001,2081.903701,-0.414422094,-0.216998901,0.883835847
0.00042,0.00042,0.00012,2172.622278,-0.65552012,0.036056661,0.754316439
0.00042,0.00042,0.00014,2225.178193,-0.777446578,0.131376936,0.615074726
0.00042,0.00042,0.00016,2332.430021,-0.75842934,-0.205492653,-0.618512494
0.00042,0.00042,0.00018,2041.285424,0.121162241,-0.170893885,-0.977811327
0.00042,0.00042,0.0002,1677.6015,0.110656796,-0.061469896,-0.991955909
0.00042,0.00042,0.00022,1313.917577,0.522358622,-0.018673635,-0.852521416
0.00042,0.00042,0.00024,1179.818739,0.986418501,-0.058301195,-0.153556213
0.00042,0.00042,0.00026,1208.094653,0.816303549,-0.57487827,0.056244918
0.00042,0.00042,0.00028,1219.196406,0.62289465,-0.781726087,0.030109468
0.00042,0.00042,0.0003,1230.298159,0.481249391,-0.836427219,-0.262275678
0.00042,0.00042,0.00032,1014.972036,0.357968199,-0.866196872,-0.348657062
0.00042,0.00042,0.00034,952.8126791,0.489802231,-0.694888792,-0.526520028
0.00042,0.00042,0.00036,836.5814017,0.05991242,-0.840386519,-0.538665946
0.00042,0.00042,0.00038,724.2233618,0.582022024,-0.592576978,-0.556868826
0.00042,0.00042,0.0004,640.6380067,0.753108691,-0.531220141,-0.38811398
0.00042,0.00042,0.00042,634.0282562,0.642183131,-0.734388899,0.219712929
0.00042,0.00042,0.00044,667.27235,0.297107919,-0.816397874,0.49519834
0.00042,0.00042,0.00046,686.6977489,0.015132382,-0.081842337,0.996530402
0.00042,0.00044,2.00E-05,1690.161154,0.085275323,-0.133780379,0.987335267
0.00042,0.00044,4.00E-05,1720.359813,0.419729496,-0.744370397,0.519364864
0.00042,0.00044,6.00E-05,1794.299451,0.252459626,-0.623035599,0.740331534
0.00042,0.00044,8.00E-05,1903.564353,0.095882145,-0.550380524,0.829390073
0.00042,0.00044,0.0001,2026.490691,-0.097309316,-0.500481702,0.860260985
0.00042,0.00044,0.00012,2140.192205,-0.349113079,-0.502467968,0.790977876
0.00042,0.00044,0.00014,2208.122209,-0.693532791,-0.715681972,0.08253232
0.00042,0.00044,0.00016,2153.536542,-0.144302467,-0.723979512,-0.674559459
0.00042,0.00044,0.00018,1958.036729,-0.082743605,-0.283694176,-0.955338218
0.00042,0.00044,0.0002,1663.724588,0.116585369,-0.066298629,-0.990965359
0.00042,0.00044,0.00022,1334.211031,0.473989321,0.074402421,-0.877381561
0.00042,0.00044,0.00024,1288.928616,0.701391058,-0.208575284,-0.6815768
0.00042,0.00044,0.00026,971.4019682,0.608947805,-0.491669435,-0.622449788
0.00042,0.00044,0.00028,842.1888082,0.557723531,-0.786829696,-0.264279194
0.00042,0.00044,0.0003,800.0483686,0.473731406,-0.874684126,-0.102499928
0.00042,0.00044,0.00032,773.0654923,0.557183588,-0.820786779,-0.125918678
0.00042,0.00044,0.00034,738.5117927,0.459456709,-0.863001056,-0.210068344
0.00042,0.00044,0.00036,686.6082612,0.511555172,-0.786953765,-0.34498562
0.00042,0.00044,0.00038,625.7313887,0.613219841,-0.675700311,-0.409133861
0.00042,0.00044,0.0004,588.0485831,0.828612322,-0.531289889,-0.176444534
0.00042,0.00044,0.00042,599.5422799,0.641334081,-0.580286564,0.50195428
0.00042,0.00044,0.00044,632.0722717,0.239313828,-0.707869971,0.664566773
0.00042,0.00044,0.00046,650.3452702,0.006327725,-0.054029299,0.998519301
0.00042,0.00046,2.00E-05,1620.841447,0.101194787,-0.101826684,0.989641825
0.00042,0.00046,4.00E-05,1647.803825,0.569098976,-0.623839695,0.535677507
0.00042,0.00046,6.00E-05,1715.915057,0.395216025,-0.530556395,0.749876127
0.00042,0.00046,8.00E-05,1820.336233,0.255070659,-0.488197383,0.834627027
0.00042,0.00046,0.0001,1944.238606,0.12803621,-0.501484919,0.855639881
0.00042,0.00046,0.00012,2057.241024,-0.012587738,-0.662196605,0.749224403
0.00042,0.00046,0.00014,2109.462296,-0.184763314,-0.981910325,0.041408115
0.00042,0.00046,0.00016,2064.022602,-0.097489978,-0.559888055,-0.822812901
0.00042,0.00046,0.00018,1895.832436,0.01830712,-0.222657083,-0.974724922
0.00042,0.00046,0.0002,1635.865643,0.142051291,-0.069836336,-0.987392686
0.00042,0.00046,0.00022,1345.700474,0.239328711,0.017732631,-0.970776659
0.00042,0.00046,0.00024,1068.792362,0.322793492,-0.385881496,-0.864233668
0.00042,0.00046,0.00026,855.2175001,0.525025119,-0.296883438,-0.797627011
0.00042,0.00046,0.00028,709.0310068,0.701101234,-0.434135366,-0.565670879
0.00042,0.00046,0.0003,640.4336785,0.702673778,-0.648099355,-0.293626954
0.00042,0.00046,0.00032,613.8527672,0.649126434,-0.746295238,-0.147235495
0.00042,0.00046,0.00034,597.6297885,0.618875296,-0.773329369,-0.137677359
0.00042,0.00046,0.00036,579.3157113,0.640042074,-0.746225304,-0.183013494
0.00042,0.00046,0.00038,561.4482621,0.748506955,-0.649655288,-0.132986259
0.00042,0.00046,0.0004,561.7803147,0.842055019,-0.45949166,0.282507982
0.00042,0.00046,0.00042,583.1344676,0.424703254,-0.351602683,0.834267762
0.00042,0.00046,0.00044,613.1590347,0.063639015,-0.50016492,0.863588518
0.00042,0.00046,0.00046,629.4451741,-0.004393476,-0.030221418,0.999533573
0.00042,0.00048,2.00E-05,1585.379726,0.108950999,-0.044474139,0.993051726
0.00042,0.00048,4.00E-05,1609.638919,0.68323103,-0.477882904,0.552108042
0.00042,0.00048,6.00E-05,1672.228392,0.42033722,-0.625180846,0.657621116
0.00042,0.00048,8.00E-05,1770.011334,0.251649191,-0.755901873,0.604388156
0.00042,0.00048,0.0001,1887.642348,0.141072042,-0.86728882,0.477397927
0.00042,0.00048,0.00012,1994.160434,0.065013039,-0.956166046,0.285516719
0.00042,0.00048,0.00014,2047.310704,0.022626185,-0.999473747,0.023244026
0.00042,0.00048,0.00016,2008.170802,0.01505402,-0.950641296,-0.30992661
0.00042,0.00048,0.00018,1860.232541,0.045992732,-0.740234045,-0.670774349
0.00042,0.00048,0.0002,1624.814841,0.104398054,-0.32735203,-0.939117508
0.00042,0.00048,0.00022,1344.569439,0.177571147,0.167647103,-0.969723124
0.00042,0.00048,0.00024,1069.927308,0.247780627,0.561265477,-0.789674506
0.00042,0.00048,0.00026,837.4957859,0.274366419,0.788522522,-0.550413753
0.00042,0.00048,0.00028,677.3486928,0.260756104,0.909592363,-0.323493411
0.00042,0.00048,0.0003,589.9690317,0.220443577,0.962902982,-0.155635721
0.00042,0.00048,0.00032,556.1046339,0.174170838,0.982961598,-0.058745351
0.00042,0.00048,0.00034,544.5182431,0.135727,0.990497668,-0.022193514
0.00042,0.00048,0.00036,539.0805029,0.095468217,0.995415503,-0.005813484
0.00042,0.00048,0.00038,540.06868,0.067107774,0.99758568,0.0178706
0.00042,0.00048,0.0004,552.776551,0.038033843,0.998005931,0.050374485
0.00042,0.00048,0.00042,577.8886854,0.012014296,0.997222059,0.073510697
0.00042,0.00048,0.00044,605.2504807,-0.007842167,0.997992574,0.06284364
0.00042,0.00048,0.00046,619.8774682,-0.008932517,0.548141914,0.836337643
0.00044,2.00E-05,2.00E-05,1575.379005,-0.006901046,-0.200252494,0.979720018
0.00044,2.00E-05,4.00E-05,1572.164542,-0.011072194,-0.992092395,-0.125020345
0.00044,2.00E-05,6.00E-05,1564.307187,0.008282067,-0.992255456,-0.123937557
0.00044,2.00E-05,8.00E-05,1552.872623,0.013077979,-0.995174942,-0.097240947
0.00044,2.00E-05,0.0001,1539.352339,0.011556268,-0.997096586,-0.075265206
0.00044,2.00E-05,0.00012,1524.666763,0.009152772,-0.997973388,-0.062970978
0.00044,2.00E-05,0.00014,1509.065485,0.008307802,-0.998196225,-0.059458193
0.00044,2.00E-05,0.00016,1492.613175,0.009932466,-0.997861489,-0.064604918
0.00044,2.00E-05,0.00018,1475.768008,0.014933481,-0.996387552,-0.083599268
0.00044,2.00E-05,0.0002,1459.435202,0.030730721,-0.987266639,-0.156077565
0.00044,2.00E-05,0.00022,1444.445942,0.102872,0.812811113,-0.573371997
0.00044,2.00E-05,0.00024,1430.980046,0.011331281,0.995449381,-0.094615702
0.00044,2.00E-05,0.00026,1418.277409,0.00231721,0.998522651,-0.054287631
0.00044,2.00E-05,0.00028,1405.187891,0.000164341,0.999005763,-0.044580918
0.00044,2.00E-05,0.0003,1390.829866,0.000338584,0.999069817,-0.043120609
0.00044,2.00E-05,0.00032,1375.13311,0.001569181,0.999039069,-0.043800414
0.00044,2.00E-05,0.00034,1358.743391,0.002800427,0.99903194,-0.043901481
0.00044,2.00E-05,0.00036,1342.433693,0.002627523,0.999064238,-0.043171114
0.00044,2.00E-05,0.00038,1326.445409,0.000755513,0.999059008,-0.043365055
0.00044,2.00E-05,0.0004,1310.16649,-0.001930687,0.998977333,-0.045172574
0.00044,2.00E-05,0.00042,1293.582543,-0.002796461,0.998990789,-0.044828372
0.00044,2.00E-05,0.00044,1278.918466,-0.00137559,0.99943684,-0.033527759
0.00044,2.00E-05,0.00046,1271.358433,0.00031707,0.908271393,0.418381376
0.00044,4.00E-05,2.00E-05,1576.70172,-0.008832289,0.020193032,0.999757087
0.00044,4.00E-05,4.00E-05,1573.338,-0.125230758,0.462965442,-0.877485189
0.00044,4.00E-05,6.00E-05,1565.267198,0.029877983,0.268443542,-0.962831954
0.00044,4.00E-05,8.00E-05,1553.600556,0.104915785,0.182547866,-0.977583221
0.00044,4.00E-05,0.0001,1539.792419,0.137636046,0.129770534,-0.981944972
0.00044,4.00E-05,0.00012,1524.942584,0.144702944,0.096902474,-0.984718726
0.00044,4.00E-05,0.00014,1509.335057,0.149182439,0.077998186,-0.985728605
0.00044,4.00E-05,0.00016,1492.994748,0.156284944,0.077041939,-0.984702775
0.00044,4.00E-05,0.00018,1475.921,0.169381156,0.069801522,-0.983075669
0.00044,4.00E-05,0.0002,1458.895129,0.177746322,0.046097234,-0.982996078
0.00044,4.00E-05,0.00022,1442.830487,0.167576605,-0.021041789,-0.985634478
0.00044,4.00E-05,0.00024,1428.275855,0.125986089,-0.1244179,-0.98419901
0.00044,4.00E-05,0.00026,1414.776699,0.065727796,-0.228540667,-0.971313039
0.00044,4.00E-05,0.00028,1401.255034,0.030099607,-0.285184925,-0.957999777
0.00044,4.00E-05,0.0003,1386.807807,0.031610292,-0.294381341,-0.955165125
0.00044,4.00E-05,0.00032,1371.226904,0.058610353,-0.278146456,-0.95874886
0.00044,4.00E-05,0.00034,1355.044519,0.085376115,-0.244971026,-0.965764006
0.00044,4.00E-05,0.00036,1338.431293,0.076284698,-0.242781155,-0.967077016
0.00044,4.00E-05,0.00038,1321.51315,0.026798231,-0.392478885,-0.919370535
0.00044,4.00E-05,0.0004,1303.779146,-0.018068371,-0.537975555,-0.842766775
0.00044,4.00E-05,0.00042,1285.541689,0.006891569,-0.668976966,-0.743251186
0.00044,4.00E-05,0.00044,1269.56126,0.09218673,-0.814386464,-0.572954008
0.00044,4.00E-05,0.00046,1261.378224,0.021936672,-0.115596008,0.99305405
0.00044,6.00E-05,2.00E-05,1581.679949,-0.014006592,0.041573943,0.999037248
0.00044,6.00E-05,4.00E-05,1578.197452,-0.198551564,0.747116686,-0.63434528
0.00044,6.00E-05,6.00E-05,1569.810109,-0.057569254,0.539825181,-0.839806261
0.00044,6.00E-05,8.00E-05,1557.629626,0.032328411,0.407293562,-0.912724947
0.00044,6.00E-05,0.0001,1543.13968,0.087169761,0.320847238,-0.943111066
0.00044,6.00E-05,0.00012,1527.663958,0.116315911,0.262585668,-0.957872317
0.00044,6.00E-05,0.00014,1511.593436,0.079484404,0.232018193,-0.969458502
0.00044,6.00E-05,0.00016,1495.22745,0.078611547,0.230226999,-0.969956573
0.00044,6.00E-05,0.00018,1478.18919,0.115877643,0.332633613,-0.935909852
0.00044,6.00E-05,0.0002,1460.98697,0.229640545,0.385141624,-0.893829486
0.00044,6.00E-05,0.00022,1443.792267,0.324034907,0.372999398,-0.869409471
0.00044,6.00E-05,0.00024,1427.433616,0.382514706,0.210037649,-0.899759238
0.00044,6.00E-05,0.00026,1411.919668,0.374227721,-0.010795955,-0.927273994
0.00044,6.00E-05,0.00028,1396.861891,0.302471748,-0.229763072,-0.925051227
0.00044,6.00E-05,0.0003,1381.575214,0.237539589,-0.389978021,-0.88965841
0.00044,6.00E-05,0.00032,1365.918136,0.211190854,-0.468102255,-0.85806684
0.00044,6.00E-05,0.00034,1350.424615,0.20563269,-0.461491501,-0.862983656
0.00044,6.00E-05,0.00036,1334.015766,0.152152438,-0.351895637,-0.923590329
0.00044,6.00E-05,0.00038,1311.652423,0.182672618,-0.331505265,-0.925599791
0.00044,6.00E-05,0.0004,1287.204305,0.175523247,-0.442366737,-0.879490341
0.00044,6.00E-05,0.00042,1262.784102,0.175923643,-0.697051684,-0.695104181
0.00044,6.00E-05,0.00044,1244.572954,0.254129053,-0.890064957,-0.378421455
0.00044,6.00E-05,0.00046,1235.605886,0.067120529,-0.22340023,0.972413067
0.00044,8.00E-05,2.00E-05,1590.958328,-0.019774528,0.055953905,0.998237511
0.00044,8.00E-05,4.00E-05,1587.318013,-0.260984834,0.842253698,-0.471694418
0.00044,8.00E-05,6.00E-05,1578.48814,-0.14408908,0.691187974,-0.708164897
0.00044,8.00E-05,8.00E-05,1565.501944,-0.047816919,0.564495484,-0.824049993
0.00044,8.00E-05,0.0001,1549.986766,0.012892479,0.477236568,-0.878680285
0.00044,8.00E-05,0.00012,1533.590492,0.065360086,0.420569736,-0.904902844
0.00044,8.00E-05,0.00014,1517.098009,0.086857532,0.407697947,-0.908976432
0.00044,8.00E-05,0.00016,1500.923515,0.157516001,0.479448055,-0.863318175
0.00044,8.00E-05,0.00018,1488.090479,0.139489419,0.606832007,-0.782494484
0.00044,8.00E-05,0.0002,1473.716398,0.159715293,0.592862135,-0.789306984
0.00044,8.00E-05,0.00022,1457.225754,0.144452894,0.546102059,-0.825170226
0.00044,8.00E-05,0.00024,1435.716119,0.214992359,0.468005218,-0.857175245
0.00044,8.00E-05,0.00026,1414.420762,0.252826005,0.462515765,-0.849798905
0.00044,8.00E-05,0.00028,1393.718116,0.270502024,0.376822164,-0.88590841
0.00044,8.00E-05,0.0003,1373.243742,0.291741656,0.290368397,-0.911357778
0.00044,8.00E-05,0.00032,1354.233279,0.314989139,0.250754687,-0.915370924
0.00044,8.00E-05,0.00034,1337.984321,0.280017993,0.33717587,-0.898833887
0.00044,8.00E-05,0.00036,1323.658764,0.059719424,0.352498915,-0.933904763
0.00044,8.00E-05,0.00038,1304.747539,0.025659981,0.139651026,-0.989868252
0.00044,8.00E-05,0.0004,1279.19932,0.641946529,-0.244678529,-0.726661594
0.00044,8.00E-05,0.00042,1242.790896,0.400832853,-0.582217538,-0.707358299
0.00044,8.00E-05,0.00044,1205.636825,0.231672348,-0.820837228,-0.522067207
0.00044,8.00E-05,0.00046,1183.931938,0.09588438,-0.266005624,0.959190906
0.00044,0.0001,2.00E-05,1604.290827,-0.024488484,0.063223705,0.997698891
0.00044,0.0001,4.00E-05,1600.464118,-0.306605714,0.869132329,-0.388074647
0.00044,0.0001,6.00E-05,1591.103179,-0.208506045,0.757323758,-0.61885859
0.00044,0.0001,8.00E-05,1577.153802,-0.116561185,0.651443096,-0.749690191
0.00044,0.0001,0.0001,1560.471708,-0.029742841,0.581206994,-0.813212022
0.00044,0.0001,0.00012,1542.949594,0.025443103,0.553451613,-0.832492619
0.00044,0.0001,0.00014,1526.245367,0.051813393,0.577536067,-0.814719254
0.00044,0.0001,0.00016,1511.336927,0.071191616,0.684924291,-0.725127899
0.00044,0.0001,0.00018,1499.288572,0.075625514,0.735324866,-0.673482088
0.00044,0.0001,0.0002,1484.169999,-0.684388681,0.554426614,-0.473522189
0.00044,0.0001,0.00022,1468.941055,-0.366027673,0.722000415,-0.587144909
0.00044,0.0001,0.00024,1450.804519,-0.003458751,0.943260265,-0.332036306
0.00044,0.0001,0.00026,1434.777709,0.185608918,0.90124522,-0.39154359
0.00044,0.0001,0.00028,1414.376584,0.339613392,0.813660289,-0.471825898
0.00044,0.0001,0.0003,1394.155508,0.513789449,0.705308404,-0.488426512
0.00044,0.0001,0.00032,1375.577024,0.717307979,0.545190174,-0.43386281
0.00044,0.0001,0.00034,1361.893907,0.817787966,0.350601626,-0.456400419
0.00044,0.0001,0.00036,1346.560866,0.586197353,0.512144287,-0.627758626
0.00044,0.0001,0.00038,1317.92478,0.137063733,0.594623267,-0.792235258
0.00044,0.0001,0.0004,1266.342517,-0.237701341,0.305710997,-0.92197552
0.00044,0.0001,0.00042,1202.235756,-0.117165417,-0.394513504,-0.911389796
0.00044,0.0001,0.00044,1152.030035,0.662191285,-0.457056701,-0.593802892
0.00044,0.0001,0.00046,1128.747401,0.29124108,-0.071760598,0.953954428
0.00044,0.00012,2.00E-05,1620.850793,-0.031475711,0.075379901,0.996657991
0.00044,0.00012,4.00E-05,1616.853081,-0.337116847,0.875577162,-0.346001252
0.00044,0.00012,6.00E-05,1607.013972,-0.250851201,0.783594454,-0.568377873
0.00044,0.00012,8.00E-05,1592.119153,-0.162079797,0.696392483,-0.699119195
0.00044,0.00012,0.0001,1574.432697,-0.064370803,0.651815328,-0.755640905
0.00044,0.00012,0.00012,1556.344596,-0.012609679,0.657275357,-0.753545022
0.00044,0.00012,0.00014,1539.507514,0.018118099,0.710355535,-0.703609798
0.00044,0.00012,0.00016,1526.385732,-0.061393605,0.837528265,-0.542933911
0.00044,0.00012,0.00018,1517.752022,-0.148787095,0.902546901,-0.404068673
0.00044,0.00012,0.0002,1509.24899,0.314013804,0.881013089,-0.353852041
0.00044,0.00012,0.00022,1498.25462,0.570955123,0.755190334,0.32202144
0.00044,0.00012,0.00024,1532.768536,0.853304882,0.521412252,0.000202257
0.00044,0.00012,0.00026,1498.269669,0.478938416,0.483472253,-0.732715889
0.00044,0.00012,0.00028,1463.770803,0.247920433,0.696437136,-0.673432086
0.00044,0.00012,0.0003,1429.271937,0.048813556,0.813911169,-0.578935097
0.00044,0.00012,0.00032,1394.77307,-0.096251882,0.864670923,-0.493031205
0.00044,0.00012,0.00034,1360.274204,-0.269954069,0.933788028,-0.234871709
0.00044,0.00012,0.00036,1359.530095,-0.73355262,0.678085034,0.045839289
0.00044,0.00012,0.00038,1364.956545,-0.310442187,-0.64623959,-0.697137032
0.00044,0.00012,0.0004,1317.559782,0.284976187,-0.517054793,-0.807120136
0.00044,0.00012,0.00042,1193.308426,0.587074669,-0.381715728,-0.713888252
0.00044,0.00012,0.00044,1149.072019,0.884010786,-0.415440213,-0.214323028
0.00044,0.00012,0.00046,1149.910916,0.195923814,0.096405539,0.975868757
0.00044,0.00014,2.00E-05,1639.606908,-0.037048531,0.084011993,0.995775774
0.00044,0.00014,4.00E-05,1635.479032,-0.359666582,0.874178544,-0.326269555
0.00044,0.00014,6.00E-05,1625.202623,-0.282168723,0.791717107,-0.541816237
0.00044,0.00014,8.00E-05,1609.608003,-0.201331289,0.719596826,-0.664564609
0.00044,0.00014,0.0001,1591.330816,-0.092053783,0.702910107,-0.705296734
0.00044,0.00014,0.00012,1573.412886,-0.061044123,0.735062534,-0.675245649
0.00044,0.00014,0.00014,1556.491457,-0.091030799,0.804553197,-0.58686246
0.00044,0.00014,0.00016,1544.896886,0.077071847,0.903996152,-0.420536428
0.00044,0.00014,0.00018,1537.566007,-0.263182289,0.931036426,-0.252796866
0.00044,0.00014,0.0002,1532.714203,-0.461480877,0.855632513,-0.23436809
0.00044,0.00014,0.00022,1524.098045,-0.498452488,0.659514461,-0.562659571
0.00044,0.00014,0.00024,1489.599178,-0.707674716,0.335893475,-0.621588344
0.00044,0.00014,0.00026,1480.304891,-0.672737581,0.738606448,-0.043412685
0.00044,0.00014,0.00028,1485.731341,-0.546800866,0.833062913,0.083755573
0.00044,0.00014,0.0003,1491.15779,-0.458668104,0.886293559,0.064088196
0.00044,0.00014,0.00032,1496.58424,-0.605843111,0.793520294,0.057268381
0.00044,0.00014,0.00034,1502.01069,-0.147033266,0.277078097,-0.949530909
0.00044,0.00014,0.00036,1415.825146,0.401345409,-0.431372535,-0.8079849
0.00044,0.00014,0.00038,1279.018687,0.51534303,-0.58902304,-0.622473629
0.00044,0.00014,0.0004,1156.381832,0.681668867,-0.602612721,-0.414952364
0.00044,0.00014,0.00042,1112.145425,0.855272423,-0.454987573,-0.247982641
0.00044,0.00014,0.00044,1067.909019,0.868445213,-0.461995227,0.179898088
0.00044,0.00014,0.00046,1175.354167,0.091616182,0.090146119,0.991705678
0.00044,0.00016,2.00E-05,1659.670784,-0.040837671,0.089441254,0.995154534
0.00044,0.00016,4.00E-05,1655.446681,-0.375202227,0.870492114,-0.318538486
0.00044,0.00016,6.00E-05,1644.817446,-0.301763232,0.792867035,-0.529434431
0.00044,0.00016,8.00E-05,1628.795865,-0.207674643,0.736853346,-0.643364895
0.00044,0.00016,0.0001,1610.505335,-0.110411441,0.751174758,-0.650803962
0.00044,0.00016,0.00012,1594.270213,-0.078273959,0.809919869,-0.581294239
0.00044,0.00016,0.00014,1578.601237,-0.140823941,0.865836546,-0.48009967
0.00044,0.00016,0.00016,1567.068375,0.104859128,0.946626663,-0.304799153
0.00044,0.00016,0.00018,1562.620149,-0.108810805,0.980366529,-0.164443542
0.00044,0.00016,0.0002,1558.417913,-0.29141502,0.935988011,-0.19749362
0.00044,0.00016,0.00022,1548.791364,-0.585851435,0.809762168,-0.032608685
0.00044,0.00016,0.00024,1556.43345,-0.495390959,0.854222304,0.157772155
0.00044,0.00016,0.00026,1564.075536,-0.513891488,0.847946947,0.13000582
0.00044,0.00016,0.00028,1571.717622,-0.505784011,0.853117877,0.127954766
0.00044,0.00016,0.0003,1579.359708,-0.490088072,0.844616232,-0.215492697
0.00044,0.00016,0.00032,1545.152674,0.464092397,-0.272105723,-0.84295713
0.00044,0.00016,0.00034,1383.840131,0.4410569,-0.567956132,-0.694906212
0.00044,0.00016,0.00036,1240.477591,0.45089627,-0.68221915,-0.575560236
0.00044,0.00016,0.00038,1119.455238,0.692284222,-0.590428568,-0.414893555
0.00044,0.00016,0.0004,1075.218831,0.86039743,-0.444389099,-0.249468615
0.00044,0.00016,0.00042,1030.982425,0.859508465,-0.446250092,-0.249210862
0.00044,0.00016,0.00044,986.7460186,0.794040059,-0.414402824,0.444714161
0.00044,0.00016,0.00046,1201.878296,-0.028497593,-0.280543784,0.959418091
0.00044,0.00018,2.00E-05,1680.372159,-0.027792037,0.059695382,0.997829677
0.00044,0.00018,4.00E-05,1676.069773,-0.384563826,0.866638985,-0.317879748
0.00044,0.00018,6.00E-05,1665.114183,-0.310209304,0.793332531,-0.523826004
0.00044,0.00018,8.00E-05,1648.906066,-0.205665257,0.754422216,-0.623336925
0.00044,0.00018,0.0001,1631.181215,-0.108895851,0.804419015,-0.583996354
0.00044,0.00018,0.00012,1617.865008,-0.090682937,0.884543043,-0.45755897
0.00044,0.00018,0.00014,1605.548657,-0.283637279,0.88922448,-0.358928571
0.00044,0.00018,0.00016,1594.529977,-0.112678378,0.96390353,-0.24123343
0.00044,0.00018,0.00018,1589.137648,0.11715252,0.991412072,0.058115317
0.00044,0.00018,0.0002,1598.25342,-0.082231854,0.977668605,-0.193396023
0.00044,0.00018,0.00022,1573.377648,-0.289633919,0.888047347,-0.357049159
0.00044,0.00018,0.00024,1572.351934,-0.694692572,0.704320427,0.146064941
0.00044,0.00018,0.00026,1579.99402,-0.733027151,0.613197184,0.294381401
0.00044,0.00018,0.00028,1587.636106,-0.86332363,0.454940692,0.218406219
0.00044,0.00018,0.0003,1595.278192,0.244564083,-0.412081963,-0.877711151
0.00044,0.00018,0.00032,1433.470715,0.427170349,-0.494130933,-0.757205464
0.00044,0.00018,0.00034,1252.995674,0.408802979,-0.546121986,-0.731184587
0.00044,0.00018,0.00036,1102.44624,0.599951044,-0.584767315,-0.54599078
0.00044,0.00018,0.00038,1043.841515,0.857827197,-0.420991145,-0.294786288
0.00044,0.00018,0.0004,998.7814315,0.866203601,-0.427467103,-0.25877248
0.00044,0.00018,0.00042,953.7213481,0.86532677,-0.429397119,-0.258510533
0.00044,0.00018,0.00044,908.6612647,0.940587254,-0.330584364,0.077521581
0.00044,0.00018,0.00046,978.5839981,-0.116387035,-0.302213496,0.946108377
0.00044,0.0002,2.00E-05,1701.398025,-0.026551684,0.056879539,0.998027918
0.00044,0.0002,4.00E-05,1697.044667,-0.386820125,0.865833074,-0.317337799
0.00044,0.0002,6.00E-05,1685.95678,-0.310126275,0.797935547,-0.516837069
0.00044,0.0002,8.00E-05,1669.864801,-0.18990661,0.780100584,-0.596136358
0.00044,0.0002,0.0001,1653.26248,-0.086257317,0.866374774,-0.491888631
0.00044,0.0002,0.00012,1643.822516,-0.087009272,0.950646584,-0.297826222
0.00044,0.0002,0.00014,1636.412407,-0.358326389,0.919408654,-0.162141687
0.00044,0.0002,0.00016,1632.64233,-0.169843466,0.976774293,-0.130633756
0.00044,0.0002,0.00018,1626.139823,0.086568737,0.995104041,0.047684391
0.00044,0.0002,0.0002,1638.088926,0.183997685,0.970238748,-0.157421805
0.00044,0.0002,0.00022,1613.213154,0.008842039,0.848170062,-0.529650228
0.00044,0.0002,0.00024,1588.337382,-0.219249535,0.931935377,-0.288835757
0.00044,0.0002,0.00026,1595.912504,-0.371997551,0.837485243,0.400295253
0.00044,0.0002,0.00028,1603.55459,-0.095058561,-0.079748603,-0.992272155
0.00044,0.0002,0.0003,1506.979658,0.442633442,-0.518994423,-0.731245803
0.00044,0.0002,0.00032,1321.788755,0.431559217,-0.358507089,-0.827785787
0.00044,0.0002,0.00034,1136.597852,0.653444779,-0.190031706,-0.732733152
