X,Y,Z,Trace,GradX,GradY,GradZ
0.000387037,0.0004659,5.15E-05,783.621929,0.686892996,0.197900416,0.699294958
0.000387037,0.0004659,7.67E-05,1063.589449,0.745501301,-0.096459771,0.659487166
0.000387037,0.0004659,0.000101895,1351.346123,0.80893293,-0.302355731,0.504190962
0.000387037,0.0004659,0.000127068,1585.965162,0.85789181,-0.393084509,0.330917228
0.000387037,0.0004659,0.000152242,1758.94814,0.870401413,-0.465344319,0.160798152
0.000387037,0.0004659,0.000177416,1812.308259,0.831970995,-0.546959304,-0.093057956
0.000387037,0.0004659,0.000202589,1616.341304,0.762925098,-0.50950842,-0.397927713
0.000387037,0.0004659,0.000227763,1176.039695,0.694392339,-0.370288758,-0.617013383
0.000387037,0.0004659,0.000252937,648.1489284,0.74893848,-0.114819251,-0.652616037
0.000387037,0.0004659,0.000278111,367.2893149,0.943939688,0.060427363,-0.32454029
0.000387037,0.0004659,0.000303284,390.6562155,0.956432081,0.024261251,0.290945127
0.000387037,0.0004659,0.000328458,540.0605901,0.733120591,0.061493837,0.677312858
0.000387037,0.0004659,0.000353632,764.2980524,0.514921447,0.019878462,0.857006855
0.000387037,0.0004659,0.000378805,981.8118582,0.421004924,-0.133943829,0.897114209
0.000387037,0.0004659,0.000403979,1090.554464,0.29030512,0.073380326,0.954116484
0.000387037,0.0004659,0.000429153,1191.328028,-0.017409545,0.166862902,0.985826394
0.000387037,0.0004659,0.000454326,1302.952697,-0.218550054,0.14381518,0.965169968
0.000387037,0.0004659,0.0004795,1416.749123,-0.095351826,0.029504635,-0.995006284
0.000387037,0.0004915,1.20E-06,591.3577203,0.285292205,0.575330263,-0.766552964
0.000387037,0.0004915,2.64E-05,668.319321,0.574823049,0.746995977,0.334029151
0.000387037,0.0004915,5.15E-05,810.8250762,0.695675246,0.552669108,0.458903921
0.000387037,0.0004915,7.67E-05,996.6014441,0.804591957,0.35527749,0.475825271
0.000387037,0.0004915,0.000101895,1187.788238,0.898844675,0.187483051,0.396141839
0.000387037,0.0004915,0.000127068,1345.899734,0.963502018,0.077622088,0.256200456
0.000387037,0.0004915,0.000152242,1439.541034,0.997381503,0.007360999,0.071944091
0.000387037,0.0004915,0.000177416,1422.776051,0.985735852,0.012535284,-0.167832348
0.000387037,0.0004915,0.000202589,1249.374783,0.897963809,0.189100892,-0.397368659
0.000387037,0.0004915,0.000227763,938.5302754,0.738917389,0.484269504,-0.468491345
0.000387037,0.0004915,0.000252937,603.1214701,0.58172126,0.745426414,-0.325484005
0.000387037,0.0004915,0.000278111,416.7791633,0.458119768,0.882740369,-0.104382557
0.000387037,0.0004915,0.000303284,425.0230006,0.355852297,0.931141146,0.079657451
0.000387037,0.0004915,0.000328458,550.847786,0.269014529,0.945061788,0.18571322
0.000387037,0.0004915,0.000353632,733.3253874,0.193390283,0.955685277,0.221959119
0.000387037,0.0004915,0.000378805,915.0140706,0.123922984,0.973148969,0.193969529
0.000387037,0.0004915,0.000403979,1059.757899,0.063546408,0.987703786,0.142839367
0.000387037,0.0004915,0.000429153,1182.979961,0.028564,0.989676205,0.140446102
0.000387037,0.0004915,0.000454326,1300.466341,-0.001554901,0.990410765,0.138145212
0.000387037,0.0004915,0.0004795,1413.495716,-0.020628753,0.915255506,-0.40234539
0.000412553,5.10E-06,1.20E-06,1135.55791,0.104309614,0.141945164,-0.984363284
0.000412553,5.10E-06,2.64E-05,1176.043506,0.66521422,0.610597762,0.429721323
0.000412553,5.10E-06,5.15E-05,1262.685501,0.576256239,0.270156679,0.771326206
0.000412553,5.10E-06,7.67E-05,1381.839067,0.295047553,-0.219859481,0.929843401
0.000412553,5.10E-06,0.000101895,1507.543446,-0.00228377,-0.648030272,0.761611155
0.000412553,5.10E-06,0.000127068,1616.644678,-0.171554973,-0.858380084,0.483479599
0.000412553,5.10E-06,0.000152242,1695.489528,-0.253595819,-0.928127524,0.272522403
0.000412553,5.10E-06,0.000177416,1741.001633,-0.333592869,-0.931231064,0.146712311
0.000412553,5.10E-06,0.000202589,1760.160544,-0.549946042,-0.82994716,0.093525736
0.000412553,5.10E-06,0.000227763,1768.503638,-0.924651197,0.346523151,0.157929953
0.000412553,5.10E-06,0.000252937,1787.756076,-0.33444473,0.927390151,0.167613339
0.000412553,5.10E-06,0.000278111,1842.68851,-0.167004961,0.957676817,0.234444997
0.000412553,5.10E-06,0.000303284,1957.283149,-0.082001395,0.941337588,0.327351977
0.000412553,5.10E-06,0.000328458,2150.373989,-0.011151564,0.912269551,0.40943853
0.000412553,5.10E-06,0.000353632,2430.789682,0.052256642,0.892077639,0.448850453
0.000412553,5.10E-06,0.000378805,2791.560513,0.103478027,0.895462417,0.432942673
0.000412553,5.10E-06,0.000403979,3202.408812,-0.04286137,0.993979319,0.10083658
0.000412553,5.10E-06,0.000429153,2997.202164,0.066474664,0.988688688,-0.134446259
0.000412553,5.10E-06,0.000454326,2969.113007,-0.003743847,0.999992463,-0.001027893
0.000412553,5.10E-06,0.0004795,2995.558954,-0.037412587,0.639783657,-0.767643908
0.000412553,3.07E-05,1.20E-06,1043.160133,0.116708731,-0.078146919,-0.990086931
0.000412553,3.07E-05,2.64E-05,1089.706398,0.762586161,-0.439948556,0.474244257
0.000412553,3.07E-05,5.15E-05,1183.280179,0.598504585,-0.370446429,0.71032507
0.000412553,3.07E-05,7.67E-05,1308.885193,0.373144565,-0.343931806,0.861669337
0.000412553,3.07E-05,0.000101895,1438.442954,0.120207154,-0.367774632,0.922112824
0.000412553,3.07E-05,0.000127068,1545.486683,-0.194747891,-0.481943632,0.854285429
0.000412553,3.07E-05,0.000152242,1613.104736,-0.533658391,-0.678939739,0.504231645
0.000412553,3.07E-05,0.000177416,1636.705096,-0.62672321,-0.77763628,0.049998347
0.000412553,3.07E-05,0.000202589,1624.120273,-0.55677382,-0.817987398,-0.144566696
0.000412553,3.07E-05,0.000227763,1593.867633,-0.471107343,-0.871588316,-0.135615922
0.000412553,3.07E-05,0.000252937,1572.689281,-0.38860341,-0.921400276,-0.002986973
0.000412553,3.07E-05,0.000278111,1592.484653,-0.300883022,-0.931441104,0.204662839
0.000412553,3.07E-05,0.000303284,1686.185203,-0.201012008,-0.87651964,0.437387121
0.000412553,3.07E-05,0.000328458,1882.601712,-0.088737261,-0.755825091,0.648732711
0.000412553,3.07E-05,0.000353632,2200.548085,0.031664031,-0.584861326,0.810515033
0.000412553,3.07E-05,0.000378805,2641.961829,0.157123838,-0.377776648,0.912467481
0.000412553,3.07E-05,0.000403979,3181.150165,-0.232093583,-0.423307368,0.875753071
0.000412553,3.07E-05,0.000429153,2956.950005,0.408803721,-0.460830746,-0.787727454
0.000412553,3.07E-05,0.000454326,2932.551939,0.031897119,-0.999428371,0.01120289
0.000412553,3.07E-05,0.0004795,2958.110428,-0.04147675,-0.070509277,-0.996648444
0.000412553,5.63E-05,1.20E-06,985.5885586,0.126243128,-0.049250225,-0.990776003
0.000412553,5.63E-05,2.64E-05,1043.855129,0.802605995,-0.219274679,0.554745195
0.000412553,5.63E-05,5.15E-05,1146.444326,0.643621901,-0.132429297,0.753799263
0.000412553,5.63E-05,7.67E-05,1278.267105,0.46472469,-0.074785832,0.882291359
0.000412553,5.63E-05,0.000101895,1411.57944,0.275215551,-0.026150424,0.961026824
0.000412553,5.63E-05,0.000127068,1516.440848,-0.013356427,-0.015043509,0.999797629
0.000412553,5.63E-05,0.000152242,1570.585389,-0.75606468,-0.301178006,0.581083478
0.000412553,5.63E-05,0.000177416,1566.772911,-0.764240201,-0.532043019,-0.364509453
0.000412553,5.63E-05,0.000202589,1513.672827,-0.60254393,-0.624680086,-0.496704743
0.000412553,5.63E-05,0.000227763,1432.364709,-0.522352065,-0.740457781,-0.422930958
0.000412553,5.63E-05,0.000252937,1353.919372,-0.46363998,-0.852918491,-0.23993336
0.000412553,5.63E-05,0.000278111,1317.409739,-0.395073698,-0.918420333,0.020514984
0.000412553,5.63E-05,0.000303284,1366.045458,-0.300791479,-0.903473693,0.305384629
0.000412553,5.63E-05,0.000328458,1540.951727,-0.181337067,-0.810284574,0.557275315
0.000412553,5.63E-05,0.000353632,1873.561852,-0.047417657,-0.665170724,0.745184188
0.000412553,5.63E-05,0.000378805,2378.699657,0.089992308,-0.494043456,0.86476728
0.000412553,5.63E-05,0.000403979,3047.576501,0.47396451,-0.629510908,0.615689581
0.000412553,5.63E-05,0.000429153,2849.30608,0.472172853,-0.744819779,-0.471483079
0.000412553,5.63E-05,0.000454326,2863.83653,0.452887892,-0.888471071,0.074240913
0.000412553,5.63E-05,0.0004795,2859.62765,-0.002897872,-0.067789041,-0.997695469
0.000412553,8.19E-05,1.20E-06,951.371826,0.134728458,-0.030558536,-0.990411237
0.000412553,8.19E-05,2.64E-05,1025.048027,0.790922767,-0.073049564,0.60754007
0.000412553,8.19E-05,5.15E-05,1141.400692,0.651731832,0.02951605,0.757874938
0.000412553,8.19E-05,7.67E-05,1286.030902,0.518275432,0.13316258,0.844782992
0.000412553,8.19E-05,0.000101895,1431.852273,0.395636559,0.294297508,0.869977408
0.000412553,8.19E-05,0.000127068,1543.053674,0.239225448,0.597730156,0.765173082
0.000412553,8.19E-05,0.000152242,1586.575628,-0.202422345,0.975772584,0.08302445
0.000412553,8.19E-05,0.000177416,1552.227942,-0.542437768,0.272951005,-0.794518103
0.000412553,8.19E-05,0.000202589,1452.219311,-0.537724827,-0.159046823,-0.827983163
0.000412553,8.19E-05,0.000227763,1309.438375,-0.542402675,-0.42227368,-0.726281128
0.000412553,8.19E-05,0.000252937,1157.125364,-0.549958515,-0.64625123,-0.529060469
0.000412553,8.19E-05,0.000278111,1040.427383,-0.529562447,-0.816286222,-0.230738854
0.000412553,8.19E-05,0.000303284,1013.641312,-0.452197643,-0.884052917,0.118185154
0.000412553,8.19E-05,0.000328458,1132.170263,-0.318975226,-0.843868838,0.431439671
0.000412553,8.19E-05,0.000353632,1440.088665,-0.15530625,-0.736822762,0.65800622
0.000412553,8.19E-05,0.000378805,1959.886088,0.011430987,-0.609191257,0.792940947
0.000412553,8.19E-05,0.000403979,2691.830702,0.26376622,-0.776616033,0.572096949
0.000412553,8.19E-05,0.000429153,2661.77341,-0.928510595,0.1343608,0.346143395
0.000412553,8.19E-05,0.000454326,2806.937673,0.500942493,-0.735589649,0.456031235
0.000412553,8.19E-05,0.0004795,2828.330478,0.061916863,-0.094833546,-0.993565751
0.000412553,0.0001075,1.20E-06,929.0071281,0.160901774,-0.023405619,-0.986692858
0.000412553,0.0001075,2.64E-05,1020.619444,0.774241604,-0.004977331,0.632870575
0.000412553,0.0001075,5.15E-05,1156.780645,0.654679779,0.104902042,0.748591978
0.000412553,0.0001075,7.67E-05,1324.826139,0.544793812,0.228606439,0.806807783
0.000412553,0.0001075,0.000101895,1499.997992,0.448915396,0.421696337,0.787811632
0.000412553,0.0001075,0.000127068,1639.352922,0.335119673,0.774648407,0.536297166
0.000412553,0.0001075,0.000152242,1680.235022,0.121821971,0.987848917,-0.096508677
0.000412553,0.0001075,0.000177416,1613.711732,-0.186972627,0.682234689,-0.706821806
0.000412553,0.0001075,0.000202589,1466.245713,-0.367637202,0.31388056,-0.875398128
0.000412553,0.0001075,0.000227763,1257.885879,-0.484441117,0.011307328,-0.874750792
0.000412553,0.0001075,0.000252937,1019.755664,-0.5862149,-0.27578682,-0.761770124
0.000412553,0.0001075,0.000278111,801.2090832,-0.661654491,-0.548727372,-0.510990807
0.000412553,0.0001075,0.000303284,668.1652342,-0.653444017,-0.745182075,-0.133096177
0.000412553,0.0001075,0.000328458,692.7220128,-0.527489099,-0.808986612,0.259414558
0.000412553,0.0001075,0.000353632,931.0051646,-0.321716167,-0.769913886,0.551118241
0.000412553,0.0001075,0.000378805,1400.740226,-0.100689712,-0.698589096,0.708403033
0.000412553,0.0001075,0.000403979,2078.635568,0.09213732,-0.655248301,0.749773551
0.000412553,0.0001075,0.000429153,2894.743257,0.57891069,-0.6425191,0.502027508
0.000412553,0.0001075,0.000454326,2590.626103,-0.549123645,-0.645080989,-0.531350864
0.000412553,0.0001075,0.0004795,2679.51885,-0.193248627,0.005537531,-0.981134193
0.000412553,0.0001331,1.20E-06,911.3541947,0.165822596,-0.018526326,-0.985981563
0.000412553,0.0001331,2.64E-05,1023.226322,0.762906026,0.01988658,0.646203466
0.000412553,0.0001331,5.15E-05,1184.751852,0.658125253,0.12997754,0.741604336
0.000412553,0.0001331,7.67E-05,1384.927374,0.560266994,0.249006135,0.789998
0.000412553,0.0001331,0.000101895,1603.06193,0.467854565,0.39830075,0.788966805
0.000412553,0.0001331,0.000127068,1807.803899,0.429975806,0.695090727,0.576168107
0.000412553,0.0001331,0.000152242,1853.479901,0.25065606,0.960560977,-0.12039165
0.000412553,0.0001331,0.000177416,1762.271381,-0.034396362,0.815987231,-0.577045691
0.000412553,0.0001331,0.000202589,1581.96397,-0.232569194,0.604161699,-0.762168099
0.000412553,0.0001331,0.000227763,1315.307598,-0.385893471,0.367690492,-0.84610279
0.000412553,0.0001331,0.000252937,988.9928516,-0.53696084,0.117093725,-0.83544127
0.000412553,0.0001331,0.000278111,656.4781819,-0.698395663,-0.151717479,-0.699446427
0.000412553,0.0001331,0.000303284,395.9549873,-0.819660686,-0.416787685,-0.392994129
0.000412553,0.0001331,0.000328458,298.620525,-0.791486217,-0.610042112,0.037392376
0.000412553,0.0001331,0.000353632,434.2345857,-0.57892283,-0.69646847,0.42400475
0.000412553,0.0001331,0.000378805,808.9886555,-0.28009587,-0.716231595,0.639185893
0.000412553,0.0001331,0.000403979,1364.068042,-0.016313136,-0.736542024,0.676195037
0.000412553,0.0001331,0.000429153,1995.406158,0.170361128,-0.797406494,0.578895474
0.000412553,0.0001331,0.000454326,2541.221765,0.451943221,-0.647095703,0.614015045
0.000412553,0.0001331,0.0004795,2837.86749,0.376043081,-0.34341908,-0.860613117
0.000412553,0.0001587,1.20E-06,894.3330876,0.327901871,-0.034943366,-0.944065318
0.000412553,0.0001587,2.64E-05,1029.175602,0.75087594,0.024146607,0.660001715
0.000412553,0.0001587,5.15E-05,1221.247875,0.657067644,0.135841552,0.741491189
0.000412553,0.0001587,7.67E-05,1458.909711,0.572895116,0.254364451,0.779159748
0.000412553,0.0001587,0.000101895,1717.097658,0.504896384,0.396691792,0.766625896
0.000412553,0.0001587,0.000127068,1946.573963,0.472509823,0.620399129,0.625970756
0.000412553,0.0001587,0.000152242,2049.674607,0.30276682,0.94598499,0.115951073
0.000412553,0.0001587,0.000177416,2004.158347,0.040589806,0.936233786,-0.34902545
0.000412553,0.0001587,0.000202589,1826.548766,-0.142388173,0.788240497,-0.598667293
0.000412553,0.0001587,0.000227763,1519.936986,-0.289293791,0.602497009,-0.743845721
0.000412553,0.0001587,0.000252937,1113.659615,-0.441771133,0.405227695,-0.800392892
0.000412553,0.0001587,0.000278111,670.3943162,-0.626943274,0.203875773,-0.751915421
0.000412553,0.0001587,0.000303284,282.2141059,-0.833178868,-0.004307467,-0.552986816
0.000412553,0.0001587,0.000328458,57.62903938,-0.95952801,-0.212914415,-0.184318882
0.000412553,0.0001587,0.000353632,78.47948237,-0.874194876,-0.412343662,0.256429374
0.000412553,0.0001587,0.000378805,341.1824385,-0.557480484,-0.585720126,0.588342964
0.000412553,0.0001587,0.000403979,764.4512434,-0.190397453,-0.707349371,0.680739066
0.000412553,0.0001587,0.000429153,1245.798979,0.071528663,-0.792987966,0.605023749
0.000412553,0.0001587,0.000454326,1687.740631,0.223176779,-0.852695579,0.472337142
0.000412553,0.0001587,0.0004795,2018.122243,0.294467695,-0.827002261,-0.478911305
0.000412553,0.0001843,1.20E-06,874.1297066,0.677125902,-0.087920463,-0.730595993
0.000412553,0.0001843,2.64E-05,1035.389268,0.730704253,0.010498166,0.682613422
0.000412553,0.0001843,5.15E-05,1264.812602,0.642052623,0.128956428,0.755737169
0.000412553,0.0001843,7.67E-05,1549.543819,0.563749054,0.257425269,0.784805221
0.000412553,0.0001843,0.000101895,1859.677992,0.494982006,0.41552044,0.763109152
0.000412553,0.0001843,0.000127068,2143.002706,0.420006889,0.641856589,0.641571767
0.000412553,0.0001843,0.000152242,2331.237252,0.272205576,0.911314596,0.308884818
0.000412553,0.0001843,0.000177416,2370.925085,0.077010159,0.990405634,-0.114743694
0.000412553,0.0001843,0.000202589,2230.315201,-0.078202967,0.898318156,-0.432329489
0.000412553,0.0001843,0.000227763,1902.50918,-0.204487059,0.743362505,-0.636865157
0.000412553,0.0001843,0.000252937,1426.38832,-0.337450828,0.579350918,-0.741943025
0.000412553,0.0001843,0.000278111,885.7357109,-0.506965734,0.434950252,-0.744180101
0.000412553,0.0001843,0.000303284,391.1010456,-0.721149877,0.31163447,-0.618729999
0.000412553,0.0001843,0.000328458,59.29266199,-0.921165101,0.188049585,-0.340723071
0.000412553,0.0001843,0.000353632,-29.44672848,-0.998268315,0.029248355,0.051038272
0.000412553,0.0001843,0.000378805,114.5098339,-0.85607582,-0.214973269,0.470022004
0.000412553,0.0001843,0.000403979,408.171243,-0.479905939,-0.501297712,0.719993676
0.000412553,0.0001843,0.000429153,764.7826601,-0.102518705,-0.690259638,0.716262205
0.000412553,0.0001843,0.000454326,1123.358939,0.127659226,-0.77559263,0.618190257
0.000412553,0.0001843,0.0004795,1444.578779,0.291161965,-0.921943671,-0.255430183
0.000412553,0.0002099,1.20E-06,844.2570039,0.968765745,-0.188239533,-0.161427414
0.000412553,0.0002099,2.64E-05,1035.285813,0.699141123,-0.030559951,0.714330301
0.000412553,0.0002099,5.15E-05,1310.46723,0.610418347,0.097151252,0.786098643
0.000412553,0.0002099,7.67E-05,1657.336899,0.530801606,0.235409085,0.814145084
0.000412553,0.0002099,0.000101895,2045.7143,0.454245971,0.400723183,0.795664206
0.000412553,0.0002099,0.000127068,2426.33196,0.365505904,0.615782637,0.69800944
0.000412553,0.0002099,0.000152242,2733.510541,0.379489609,0.585596362,0.716285235
0.000412553,0.0002099,0.000177416,2890.015146,0.252448157,0.946377026,0.201594776
0.000412553,0.0002099,0.000202589,2816.332098,-0.080029843,0.772180428,-0.630343248
0.000412553,0.0002099,0.000227763,2474.188591,-0.187850248,0.602058297,-0.776040006
0.000412553,0.0002099,0.000252937,1921.059222,-0.240452443,0.656589312,-0.714893767
0.000412553,0.0002099,0.000278111,1285.73495,-0.379674095,0.542711452,-0.749207489
0.000412553,0.0002099,0.000303284,705.5162156,-0.569414131,0.480203531,-0.667212197
0.000412553,0.0002099,0.000328458,293.6656462,-0.775343148,0.437830666,-0.455134388
0.000412553,0.0002099,0.000353632,110.6585037,-0.918378798,0.3694621,-0.141697356
0.000412553,0.0002099,0.000378805,137.6401726,-0.948591697,0.225156355,0.222437425
0.000412553,0.0002099,0.000403979,304.0294928,-0.798127528,-0.056318133,0.599850579
0.000412553,0.0002099,0.000429153,544.9028465,-0.413140095,-0.400429114,0.817906955
0.000412553,0.0002099,0.000454326,820.4125976,-0.054099799,-0.592216027,0.803961062
0.000412553,0.0002099,0.0004795,1103.326072,0.222387448,-0.97383896,0.046706558
0.000412553,0.0002355,1.20E-06,793.444728,0.94026433,-0.297193746,0.166068865
0.000412553,0.0002355,2.64E-05,1015.106438,0.658689438,-0.109201691,0.744448262
0.000412553,0.0002355,5.15E-05,1342.991689,0.568770522,0.027893163,0.822023154
0.000412553,0.0002355,7.67E-05,1765.739943,0.489181163,0.171317539,0.85519126
0.000412553,0.0002355,0.000101895,2253.528475,0.413127831,0.329694353,0.848897537
0.000412553,0.0002355,0.000127068,2760.050959,0.456307029,0.720582885,0.522057662
0.000412553,0.0002355,0.000152242,2716.739491,-0.930736664,0.364451664,0.0300707
0.000412553,0.0002355,0.000177416,2766.31127,0.619043952,-0.748467949,0.237866169
0.000412553,0.0002355,0.000202589,2748.335872,-0.143111503,-0.048368481,-0.988523944
0.000412553,0.0002355,0.000227763,2608.831691,-0.432521567,0.736088258,-0.520671846
0.000412553,0.0002355,0.000252937,2536.400462,-0.20100482,0.805208518,-0.557885566
0.000412553,0.0002355,0.000278111,1781.163133,-0.260195,0.529285089,-0.807561674
0.000412553,0.0002355,0.000303284,1117.201269,-0.425338209,0.503966367,-0.751734866
0.000412553,0.0002355,0.000328458,641.2254232,-0.636605819,0.510466184,-0.57806341
0.000412553,0.0002355,0.000353632,384.2640545,-0.81553044,0.490383491,-0.307301372
0.000412553,0.0002355,0.000378805,313.5592249,-0.907378123,0.419959323,-0.017294778
0.000412553,0.0002355,0.000403979,369.2870613,-0.910330127,0.283586077,0.301459775
0.000412553,0.0002355,0.000429153,507.6916122,-0.728737926,0.023420713,0.68439207
0.000412553,0.0002355,0.000454326,705.0455175,-0.335707458,-0.256679263,0.906320174
0.000412553,0.0002355,0.0004795,938.9998316,-0.057412068,-0.920722259,0.385971989
0.000412553,0.0002611,1.20E-06,705.7515137,0.888098848,-0.441967724,0.126273381
0.000412553,0.0002611,2.64E-05,953.3086587,0.616951348,-0.224657472,0.754254635
0.000412553,0.0002611,5.15E-05,1336.369322,0.527243662,-0.077662304,0.846157602
0.000412553,0.0002611,7.67E-05,1842.830638,0.452100569,0.069676189,0.889241421
0.000412553,0.0002611,0.000101895,2438.424039,0.384843193,0.214275358,0.897764884
0.000412553,0.0002611,0.000127068,3076.517839,-0.062147251,-0.208608717,0.976022603
0.000412553,0.0002611,0.000152242,2810.669348,0.313796471,0.398449166,-0.861841074
0.000412553,0.0002611,0.000177416,2788.910512,0.145998638,0.988363202,-0.042691671
0.000412553,0.0002611,0.000202589,2808.496129,-0.17854126,0.970010293,-0.164933471
0.000412553,0.0002611,0.000227763,2778.881611,-0.152375191,0.589132525,0.79353933
0.000412553,0.0002611,0.000252937,3135.881864,-0.292582481,0.159111291,-0.942909905
0.000412553,0.0002611,0.000278111,2231.646439,-0.14167312,0.385775258,-0.911650249
0.000412553,0.0002611,0.000303284,1482.677517,-0.280971128,0.384709899,-0.879234621
0.000412553,0.0002611,0.000328458,951.8559122,-0.514452963,0.416981531,-0.749309383
0.000412553,0.0002611,0.000353632,642.3946333,-0.763088672,0.424444802,-0.487383103
0.000412553,0.0002611,0.000378805,507.4769237,-0.899280968,0.390015779,-0.197943004
0.000412553,0.0002611,0.000403979,489.7443784,-0.935407143,0.344097012,0.08130636
0.000412553,0.0002611,0.000429153,556.5874852,-0.857302266,0.25092779,0.44951982
0.000412553,0.0002611,0.000454326,696.1930175,-0.568338043,0.08232817,0.818665952
0.000412553,0.0002611,0.0004795,888.8818116,-0.940807832,-0.325790747,0.093493378
0.000412553,0.0002867,1.20E-06,564.1263769,0.812391593,-0.567286633,-0.134928781
0.000412553,0.0002867,2.64E-05,824.093714,0.587035639,-0.357259904,0.72646715
0.000412553,0.0002867,5.15E-05,1259.96669,0.49693658,-0.198723086,0.844726684
0.000412553,0.0002867,7.67E-05,1853.553394,0.428633338,-0.044649427,0.902374584
0.000412553,0.0002867,0.000101895,2552.967128,0.576898337,0.13006922,0.806393395
0.000412553,0.0002867,0.000127068,2679.142301,-0.322878927,-0.741081965,0.588682189
0.000412553,0.0002867,0.000152242,2851.958848,-0.083042103,0.292421876,0.952676994
0.000412553,0.0002867,0.000177416,2817.475924,-0.472196128,0.666377636,-0.577036969
0.000412553,0.0002867,0.000202589,2808.316922,0.730005651,0.248444762,0.636684341
0.000412553,0.0002867,0.000227763,2856.002672,-0.017783067,0.270903046,-0.962442363
0.000412553,0.0002867,0.000252937,2630.307467,-0.001687208,-0.811106508,-0.584896047
0.000412553,0.0002867,0.000278111,2492.582755,-0.021844175,0.269053863,-0.962877381
0.000412553,0.0002867,0.000303284,1686.657904,-0.110253006,0.142454961,-0.983641631
0.000412553,0.0002867,0.000328458,1116.751514,-0.333841072,0.147099657,-0.931081001
0.000412553,0.0002867,0.000353632,777.8118205,-0.679614037,0.162651267,-0.71531065
0.000412553,0.0002867,0.000378805,619.4263073,-0.917719444,0.196725448,-0.345094363
0.000412553,0.0002867,0.000403979,580.6478724,-0.967011244,0.254482748,0.01130418
0.000412553,0.0002867,0.000429153,624.8855446,-0.873333017,0.299860355,0.383892185
0.000412553,0.0002867,0.000454326,739.0282147,-0.63216243,0.268306284,0.726899168
0.000412553,0.0002867,0.0004795,905.1278466,-0.592615842,0.285275034,-0.753275925
0.000412553,0.0003123,1.20E-06,359.286708,0.69954598,-0.561180146,-0.442393791
0.000412553,0.0003123,2.64E-05,605.3152108,0.59070717,-0.466650012,0.6582574
0.000412553,0.0003123,5.15E-05,1090.086208,0.490533585,-0.294105006,0.82029205
0.000412553,0.0003123,7.67E-05,1777.769614,0.423805428,-0.13158346,0.896144381
0.000412553,0.0003123,0.000101895,2573.8446,0.598945556,-0.030044167,0.800225949
0.000412553,0.0003123,0.000127068,2693.748013,-0.594073093,-0.042145869,0.803306221
0.000412553,0.0003123,0.000152242,2853.849595,-0.435474924,-0.116705074,0.892603785
0.000412553,0.0003123,0.000177416,2840.162872,-0.866095696,0.261039904,-0.42630554
0.000412553,0.0003123,0.000202589,2823.7845,0.576591822,0.78723906,-0.218624184
0.000412553,0.0003123,0.000227763,2829.835274,0.218303393,-0.07971744,-0.972619534
0.000412553,0.0003123,0.000252937,2623.37332,-0.626462621,0.672789589,-0.39357179
0.000412553,0.0003123,0.000278111,2499.792966,0.238583575,-0.183532519,-0.953621357
0.000412553,0.0003123,0.000303284,1685.305316,0.067533513,-0.121050377,-0.99034642
0.000412553,0.0003123,0.000328458,1097.874358,-0.087646919,-0.207615532,-0.974276043
0.000412553,0.0003123,0.000353632,757.3942562,-0.43089462,-0.307827086,-0.848276082
0.000412553,0.0003123,0.000378805,621.7761712,-0.898142664,-0.198264039,-0.392467993
0.000412553,0.0003123,0.000403979,614.7255064,-0.978899846,0.09622507,0.180265992
0.000412553,0.0003123,0.000429153,682.394322,-0.797530114,0.290179991,0.528905747
0.000412553,0.0003123,0.000454326,801.3852204,-0.579079622,0.34450994,0.738904387
0.000412553,0.0003123,0.0004795,956.2410606,-0.306928093,0.243640325,-0.92001877
0.000412553,0.0003379,1.20E-06,111.4354184,0.624482865,-0.396444288,-0.672943592
0.000412553,0.0003379,2.64E-05,297.2437461,0.673882105,-0.46882952,0.571035716
0.000412553,0.0003379,5.15E-05,832.479543,0.525098033,-0.293476656,0.79883885
0.000412553,0.0003379,7.67E-05,1631.999346,0.437583869,-0.148064598,0.886903169
0.000412553,0.0003379,0.000101895,2517.994687,0.617486402,-0.107186235,0.779244284
0.000412553,0.0003379,0.000127068,2664.202912,-0.417477455,-0.155075342,0.895357031
0.000412553,0.0003379,0.000152242,2832.491385,-0.281013012,-0.221089761,0.933890253
0.000412553,0.0003379,0.000177416,2836.197469,-0.966521118,0.185381907,0.177399203
0.000412553,0.0003379,0.000202589,2846.135127,-0.613272157,0.778699866,0.132377413
0.000412553,0.0003379,0.000227763,2839.298479,0.225202459,-0.159496148,0.961168472
0.000412553,0.0003379,0.000252937,3204.051393,-0.307033838,0.37769068,-0.873544488
0.000412553,0.0003379,0.000278111,2308.986185,0.261028305,-0.261772729,-0.929160515
0.000412553,0.0003379,0.000303284,1512.398994,0.204844603,-0.282037742,-0.937279788
0.000412553,0.0003379,0.000328458,915.6675891,0.096826804,-0.437235848,-0.894119334
0.000412553,0.0003379,0.000353632,602.1168532,-0.138171275,-0.70580673,-0.694798934
0.000412553,0.0003379,0.000378805,546.1334341,-0.758658506,-0.649460949,0.051359008
0.000412553,0.0003379,0.000403979,613.5535095,-0.745701632,0.054323974,0.66406173
0.000412553,0.0003379,0.000429153,729.0292339,-0.590982825,0.306371449,0.746241138
0.000412553,0.0003379,0.000454326,868.8699377,-0.473979566,0.382756549,0.792994827
0.000412553,0.0003379,0.0004795,1024.18753,-0.180232844,0.183415852,-0.966371951
0.000412553,0.0003635,1.20E-06,-76.22267354,0.590852757,-0.098241481,-0.800775643
