X,Y,Z,Trace,GradX,GradY,GradZ
0.000387037,5.63E-05,0.000202589,5426.684882,-0.445015383,0.46593949,-0.764762513
0.000387037,5.63E-05,0.000227763,4913.113685,-0.607191917,0.353120521,-0.711775157
0.000387037,5.63E-05,0.000252937,4437.204025,-0.689435784,0.28069721,-0.667747988
0.000387037,5.63E-05,0.000278111,3932.406763,-0.663467616,0.234485361,-0.710512025
0.000387037,5.63E-05,0.000303284,3370.107819,-0.545576994,0.192180998,-0.815728023
0.000387037,5.63E-05,0.000328458,2781.940794,-0.3825487,0.142028022,-0.912953741
0.000387037,5.63E-05,0.000353632,2209.678805,-0.232225418,0.084348043,-0.968997814
0.000387037,5.63E-05,0.000378805,1669.049535,-0.134529118,0.015731762,-0.990784754
0.000387037,5.63E-05,0.000403979,1151.866292,-0.129505875,-0.078159168,-0.988493486
0.000387037,5.63E-05,0.000429153,648.9988883,-0.296795251,-0.231039249,-0.926570798
0.000387037,5.63E-05,0.000454326,225.4922935,-0.650718371,-0.418286257,-0.633720924
0.000387037,5.63E-05,0.0004795,40.76060457,-0.0738016,-0.058940882,0.995529656
0.000387037,8.19E-05,1.20E-06,6062.155614,-0.19719149,-0.17784141,0.964099553
0.000387037,8.19E-05,2.64E-05,6822.571525,-0.334853695,-0.842517192,0.421945238
0.000387037,8.19E-05,5.15E-05,6406.452532,0.224375392,-0.650537345,-0.72557346
0.000387037,8.19E-05,7.67E-05,6577.588758,0.771365793,-0.420391452,0.477771744
0.000387037,8.19E-05,0.000101895,6668.579797,-0.764764434,-0.322058936,0.558044265
0.000387037,8.19E-05,0.000127068,6621.946313,-0.641824797,0.137147877,-0.754487501
0.000387037,8.19E-05,0.000152242,6480.784631,-0.983735105,-0.146538663,-0.103882933
0.000387037,8.19E-05,0.000177416,6553.7375,0.017872788,0.190781245,-0.981469857
0.000387037,8.19E-05,0.000202589,5744.660253,-0.276257319,0.315025195,-0.907987346
0.000387037,8.19E-05,0.000227763,5107.013135,-0.576121199,0.129394678,-0.807057236
0.000387037,8.19E-05,0.000252937,4579.621964,-0.728540987,0.042929859,-0.683655657
0.000387037,8.19E-05,0.000278111,4046.819521,-0.715452009,0.016408996,-0.69846916
0.000387037,8.19E-05,0.000303284,3454.765485,-0.582246733,0.008254974,-0.812970232
0.000387037,8.19E-05,0.000328458,2835.996793,-0.390814454,0.004131772,-0.920460206
0.000387037,8.19E-05,0.000353632,2236.615239,-0.219392665,-0.000491696,-0.975636519
0.000387037,8.19E-05,0.000378805,1669.908636,-0.117325901,-0.007945299,-0.993061682
0.000387037,8.19E-05,0.000403979,1118.880376,-0.132169658,-0.017444123,-0.991073602
0.000387037,8.19E-05,0.000429153,555.8384351,-0.402245217,-0.02649998,-0.915148369
0.000387037,8.19E-05,0.000454326,51.70242121,-0.932641802,-0.021651208,-0.360153431
0.000387037,8.19E-05,0.0004795,-109.6607919,-0.164609303,-0.006892795,0.986334764
0.000387037,0.0001075,1.20E-06,5012.582604,-0.122658071,-0.314951585,0.941148499
0.000387037,0.0001075,2.64E-05,5667.916183,-0.302508029,-0.806884257,0.507372336
0.000387037,0.0001075,5.15E-05,6305.500937,-0.438908577,-0.715867987,0.543039857
0.000387037,0.0001075,7.67E-05,6370.23819,0.08503311,-0.059046604,0.994627
0.000387037,0.0001075,0.000101895,6595.976429,0.138809011,-0.871037998,0.471195145
0.000387037,0.0001075,0.000127068,6557.160084,-0.015101854,-0.911752625,-0.410462039
0.000387037,0.0001075,0.000152242,6496.185743,0.018144184,-0.336386494,-0.94154921
0.000387037,0.0001075,0.000177416,6151.074267,-0.537412559,-0.616337541,-0.575600362
0.000387037,0.0001075,0.000202589,5937.124617,-0.069164291,0.049120374,-0.996395248
0.000387037,0.0001075,0.000227763,5103.066382,-0.394416576,-0.168914608,-0.903273724
0.000387037,0.0001075,0.000252937,4504.905857,-0.621158482,-0.240314472,-0.745929685
0.000387037,0.0001075,0.000278111,3959.280315,-0.642831233,-0.232632011,-0.729828989
0.000387037,0.0001075,0.000303284,3382.610836,-0.522047994,-0.199018373,-0.829371798
0.000387037,0.0001075,0.000328458,2787.501443,-0.33215132,-0.14758103,-0.931609006
0.000387037,0.0001075,0.000353632,2209.081173,-0.159675393,-0.089481168,-0.983105737
0.000387037,0.0001075,0.000378805,1659.955303,-0.059135246,-0.030212372,-0.997792681
0.000387037,0.0001075,0.000403979,1131.925198,-0.065057653,0.045500784,-0.996843609
0.000387037,0.0001075,0.000429153,617.5732532,-0.251417157,0.179882479,-0.951016144
0.000387037,0.0001075,0.000454326,184.8071998,-0.65087391,0.361501919,-0.667592327
0.000387037,0.0001075,0.0004795,-1.953509505,-0.088425489,0.05955858,0.994300613
0.000387037,0.0001331,1.20E-06,4132.62396,-0.083097789,-0.342892009,0.935692165
0.000387037,0.0001331,2.64E-05,4731.597022,-0.157295902,-0.793508747,0.587879126
0.000387037,0.0001331,5.15E-05,5464.930043,-0.046246594,-0.690410601,0.721937985
0.000387037,0.0001331,7.67E-05,6560.052482,0.465187134,-0.607200261,0.644134127
0.000387037,0.0001331,0.000101895,6317.189593,-0.553587704,-0.820621589,-0.141848021
0.000387037,0.0001331,0.000127068,6396.529028,0.217525676,-0.975782529,0.023044227
0.000387037,0.0001331,0.000152242,6333.245734,0.288850855,-0.78884305,-0.542486706
0.000387037,0.0001331,0.000177416,5944.971984,-0.534999252,0.511520428,-0.672400663
0.000387037,0.0001331,0.000202589,5797.199972,0.203133456,-0.561949222,-0.80184155
0.000387037,0.0001331,0.000227763,4834.648712,-0.181923416,-0.438319971,-0.880215584
0.000387037,0.0001331,0.000252937,4204.890619,-0.396725831,-0.503338004,-0.767632379
0.000387037,0.0001331,0.000278111,3683.031339,-0.4509331,-0.477196043,-0.754283286
0.000387037,0.0001331,0.000303284,3168.82032,-0.364064897,-0.404302401,-0.839044885
0.000387037,0.0001331,0.000328458,2646.943556,-0.1988931,-0.296590604,-0.934063996
0.000387037,0.0001331,0.000353632,2132.249266,-0.043394402,-0.176460056,-0.983350789
0.000387037,0.0001331,0.000378805,1636.740865,0.046867739,-0.060275137,-0.997080901
0.000387037,0.0001331,0.000403979,1167.265511,0.061995234,0.069925974,-0.995623899
0.000387037,0.0001331,0.000429153,738.017408,0.003093235,0.26272106,-0.96486687
0.000387037,0.0001331,0.000454326,392.8580395,-0.086304583,0.526161044,-0.845994134
0.000387037,0.0001331,0.0004795,184.420141,-0.00366048,0.085347465,0.996344524
0.000387037,0.0001587,1.20E-06,3318.013027,-0.060753484,-0.414339999,0.908092165
0.000387037,0.0001587,2.64E-05,3839.138662,-0.078249595,-0.825989848,0.558227348
0.000387037,0.0001587,5.15E-05,4527.282417,0.016842338,-0.755138117,0.655349342
0.000387037,0.0001587,7.67E-05,5553.240738,0.240419691,-0.87683878,0.416355768
0.000387037,0.0001587,0.000101895,5633.936951,-0.160646067,-0.9547644,0.250235453
0.000387037,0.0001587,0.000127068,5865.766657,-0.673676916,-0.695743403,0.249199779
0.000387037,0.0001587,0.000152242,5828.445869,-0.366865242,-0.608412734,0.703735631
0.000387037,0.0001587,0.000177416,6565.770319,-0.075526471,-0.826618335,-0.55767184
0.000387037,0.0001587,0.000202589,5145.806434,0.125503114,-0.581117606,-0.804084135
0.000387037,0.0001587,0.000227763,4296.717781,-0.061301107,-0.661780591,-0.747187141
0.000387037,0.0001587,0.000252937,3737.000264,-0.198631865,-0.697207518,-0.688801176
0.000387037,0.0001587,0.000278111,3292.711858,-0.237730705,-0.666062919,-0.706996676
0.000387037,0.0001587,0.000303284,2874.906509,-0.164200875,-0.573003391,-0.802935357
0.000387037,0.0001587,0.000328458,2452.788105,-0.016081946,-0.419733249,-0.907505025
0.000387037,0.0001587,0.000353632,2024.732656,0.117613541,-0.243624022,-0.962711998
0.000387037,0.0001587,0.000378805,1600.632591,0.188541499,-0.08275686,-0.978572126
0.000387037,0.0001587,0.000403979,1196.114474,0.21004362,0.069717311,-0.975203145
0.000387037,0.0001587,0.000429153,832.0055579,0.207994606,0.239672074,-0.948311943
0.000387037,0.0001587,0.000454326,534.9445666,0.225129861,0.421326032,-0.878522009
0.000387037,0.0001587,0.0004795,323.8221964,0.053470191,0.087506123,0.994727911
0.000387037,0.0001843,1.20E-06,2501.509095,-0.051920702,-0.552834913,0.83167169
0.000387037,0.0001843,2.64E-05,2911.980612,-0.04809049,-0.89065013,0.452138972
0.000387037,0.0001843,5.15E-05,3456.3766,0.015531613,-0.862339092,0.506092935
0.000387037,0.0001843,7.67E-05,4189.986607,0.111251973,-0.849250862,0.516135614
0.000387037,0.0001843,0.000101895,5104.564353,0.323719732,-0.767298379,0.553587149
0.000387037,0.0001843,0.000127068,5844.281033,0.591788125,-0.775882379,0.218616899
0.000387037,0.0001843,0.000152242,5717.810647,0.538402513,-0.772803657,-0.336001848
0.000387037,0.0001843,0.000177416,4915.982639,0.203037581,-0.874249429,-0.440980359
0.000387037,0.0001843,0.000202589,4129.567754,0.083955447,-0.838936419,-0.537714764
0.000387037,0.0001843,0.000227763,3565.743834,-0.019313768,-0.848154957,-0.529396021
0.000387037,0.0001843,0.000252937,3171.421173,-0.084078777,-0.848850885,-0.521903185
0.000387037,0.0001843,0.000278111,2857.096912,-0.081071352,-0.809597932,-0.58135929
0.000387037,0.0001843,0.000303284,2559.269867,0.014425172,-0.698911844,-0.715062339
0.000387037,0.0001843,0.000328458,2247.067625,0.170002095,-0.49440979,-0.852442518
0.000387037,0.0001843,0.000353632,1912.950712,0.28883796,-0.256733901,-0.922312494
0.000387037,0.0001843,0.000378805,1565.478734,0.338877326,-0.054930358,-0.939225646
0.000387037,0.0001843,0.000403979,1223.14525,0.352562493,0.108780778,-0.929444152
0.000387037,0.0001843,0.000429153,907.9483551,0.360892401,0.252099432,-0.897887828
0.000387037,0.0001843,0.000454326,640.7025326,0.395910107,0.375730958,-0.837902998
0.000387037,0.0001843,0.0004795,433.392545,0.124563369,0.115617555,0.985452459
0.000387037,0.0002099,1.20E-06,1642.525947,-0.054627841,-0.787716049,0.613611624
0.000387037,0.0002099,2.64E-05,1926.330162,-0.043023934,-0.948507756,0.313818382
0.000387037,0.0002099,5.15E-05,2312.791638,-0.007745123,-0.935626539,0.352906493
0.000387037,0.0002099,7.67E-05,2795.381869,0.039968635,-0.937634629,0.345316971
0.000387037,0.0002099,0.000101895,3302.174671,0.089849469,-0.962820321,0.254762835
0.000387037,0.0002099,0.000127068,3652.466692,0.118749631,-0.988433114,0.094331881
0.000387037,0.0002099,0.000152242,3657.20359,0.112503486,-0.990362316,-0.080780247
0.000387037,0.0002099,0.000177416,3363.734269,0.069380253,-0.972969791,-0.220263855
0.000387037,0.0002099,0.000202589,3003.503625,0.010208162,-0.96433778,-0.264477673
0.000387037,0.0002099,0.000227763,2735.657509,-0.034111195,-0.968485573,-0.246722761
0.000387037,0.0002099,0.000252937,2564.900581,-0.045374488,-0.967178187,-0.250015019
0.000387037,0.0002099,0.000278111,2425.796416,0.007209575,-0.937563677,-0.347738946
0.000387037,0.0002099,0.000303284,2268.557927,0.16196437,-0.80545457,-0.570096902
0.000387037,0.0002099,0.000328458,2071.57996,0.360648814,-0.488911225,-0.794291034
0.000387037,0.0002099,0.000353632,1831.793303,0.461410394,-0.146802142,-0.874956901
0.000387037,0.0002099,0.000378805,1559.606296,0.478522493,0.087165221,-0.873738203
0.000387037,0.0002099,0.000403979,1274.374118,0.472817922,0.239048481,-0.84811499
0.000387037,0.0002099,0.000429153,998.3070658,0.47420575,0.345665869,-0.809718478
0.000387037,0.0002099,0.000454326,751.3477851,0.501789601,0.420429586,-0.755940579
0.000387037,0.0002099,0.0004795,545.8372983,0.313371247,0.253416151,0.915193267
0.000387037,0.0002355,1.20E-06,699.3070965,-0.058706111,-0.994829854,0.082868299
0.000387037,0.0002355,2.64E-05,851.8123948,-0.046710005,-0.982906245,0.178082816
0.000387037,0.0002355,5.15E-05,1113.325902,-0.031803928,-0.97103943,0.236793024
0.000387037,0.0002355,7.67E-05,1458.032751,-0.013277437,-0.966870391,0.254922256
0.000387037,0.0002355,0.000101895,1810.544861,0.004926057,-0.977425807,0.211221508
0.000387037,0.0002355,0.000127068,2061.199453,0.012435013,-0.994197653,0.106847537
0.000387037,0.0002355,0.000152242,2118.016454,-0.003465291,-0.999559527,-0.029474464
0.000387037,0.0002355,0.000177416,1979.497776,-0.046641668,-0.992054139,-0.116846649
0.000387037,0.0002355,0.000202589,1800.693305,-0.085247283,-0.994668656,-0.058027276
0.000387037,0.0002355,0.000227763,1814.894536,-0.10454894,-0.991821626,0.073207793
0.000387037,0.0002355,0.000252937,1952.429809,-0.08512407,-0.977454994,0.193224293
0.000387037,0.0002355,0.000278111,2044.575544,0.022779129,-0.988172909,0.151642388
0.000387037,0.0002355,0.000303284,2050.344279,0.367138426,-0.905564137,-0.212515813
0.000387037,0.0002355,0.000328458,1973.67236,0.683177799,-0.198391569,-0.702786511
0.000387037,0.0002355,0.000353632,1825.595959,0.620789543,0.237655172,-0.747087921
0.000387037,0.0002355,0.000378805,1622.029306,0.560319827,0.389705769,-0.730870101
0.000387037,0.0002355,0.000403979,1384.031482,0.52975482,0.457318927,-0.714296318
0.000387037,0.0002355,0.000429153,1135.0076,0.524631973,0.492474698,-0.694427797
0.000387037,0.0002355,0.000454326,896.6131843,0.545518873,0.508243817,-0.666406319
0.000387037,0.0002355,0.0004795,684.3379195,0.704980673,0.601026014,-0.376523547
0.000387037,0.0002611,1.20E-06,-402.0450441,-0.04772021,-0.889212529,-0.454998748
0.000387037,0.0002611,2.64E-05,-397.4943799,-0.049429519,-0.996617673,0.065650113
0.000387037,0.0002611,5.15E-05,-215.2933019,-0.048013664,-0.984406569,0.169228823
0.000387037,0.0002611,7.67E-05,106.1832367,-0.049038659,-0.970939218,0.234248256
0.000387037,0.0002611,0.000101895,463.7576257,-0.054187136,-0.970676617,0.234202178
0.000387037,0.0002611,0.000127068,743.0468228,-0.070407559,-0.986101695,0.150486621
0.000387037,0.0002611,0.000152242,839.5545091,-0.113753456,-0.992182359,-0.051325609
0.000387037,0.0002611,0.000177416,623.9646044,-0.206213629,-0.938865606,-0.275694237
0.000387037,0.0002611,0.000202589,134.1913859,-0.27540189,-0.961314171,0.005372437
0.000387037,0.0002611,0.000227763,645.1125168,-0.281056423,-0.830505459,0.480903284
0.000387037,0.0002611,0.000252937,1383.347296,-0.172548968,-0.599635895,0.781449709
0.000387037,0.0002611,0.000278111,1776.934346,-0.051807717,-0.484296394,0.873368744
0.000387037,0.0002611,0.000303284,1961.31147,0.406149278,0.067561119,0.911305799
0.000387037,0.0002611,0.000328458,2007.060692,0.636130699,0.770107674,-0.047664488
0.000387037,0.0002611,0.000353632,1945.548378,0.533968543,0.75730799,-0.375981653
0.000387037,0.0002611,0.000378805,1799.039266,0.495237188,0.71644817,-0.491367629
0.000387037,0.0002611,0.000403979,1591.463914,0.486311578,0.677492706,-0.551819429
0.000387037,0.0002611,0.000429153,1349.828523,0.497491422,0.639796611,-0.585800803
0.000387037,0.0002611,0.000454326,1100.877839,0.526716007,0.601969216,-0.600169402
0.000387037,0.0002611,0.0004795,866.120971,0.262159437,0.257483696,-0.930040094
0.000387037,0.0002867,1.20E-06,-1812.020969,-0.035443669,-0.733991034,-0.678233668
0.000387037,0.0002867,2.64E-05,-2031.229492,-0.04597831,-0.998857162,-0.013052366
0.000387037,0.0002867,5.15E-05,-1866.192047,-0.052704503,-0.986650474,0.154087887
0.000387037,0.0002867,7.67E-05,-1404.241278,-0.068938188,-0.956099411,0.284818262
0.000387037,0.0002867,0.000101895,-873.7068729,-0.096226448,-0.938337835,0.332058093
0.000387037,0.0002867,0.000127068,-443.007251,-0.143039999,-0.951609616,0.271990253
0.000387037,0.0002867,0.000152242,-222.962404,-0.241664513,-0.970304202,-0.010393236
0.000387037,0.0002867,0.000177416,-463.2671649,-0.365966903,-0.573397081,-0.732996599
0.000387037,0.0002867,0.000202589,-2047.480797,-0.972396754,-0.23201677,0.024754224
0.000387037,0.0002867,0.000227763,-378.8930833,-0.420298393,-0.132584283,0.897647296
0.000387037,0.0002867,0.000252937,1069.232292,-0.191905159,-0.079020705,0.978227038
0.000387037,0.0002867,0.000278111,1718.658033,-0.112734643,0.164989573,0.979831282
0.000387037,0.0002867,0.000303284,2067.693989,0.074916504,0.671021379,0.737643428
0.000387037,0.0002867,0.000328458,2232.667201,0.239559937,0.939416617,0.245168222
0.000387037,0.0002867,0.000353632,2251.691647,0.309255372,0.946346817,-0.093748691
0.000387037,0.0002867,0.000378805,2147.052262,0.346106154,0.891005993,-0.2938007
0.000387037,0.0002867,0.000403979,1944.886946,0.379113279,0.822125691,-0.424714574
0.000387037,0.0002867,0.000429153,1679.886982,0.417486614,0.749485768,-0.513785958
0.000387037,0.0002867,0.000454326,1389.987441,0.464244702,0.677993152,-0.569914154
0.000387037,0.0002867,0.0004795,1107.471942,0.142127766,0.167175832,-0.975628997
0.000387037,0.0003123,1.20E-06,-3856.301685,-0.035396834,-0.316329247,-0.947988856
0.000387037,0.0003123,2.64E-05,-4613.243859,-0.151925426,-0.95976561,-0.236153846
0.000387037,0.0003123,5.15E-05,-4297.992577,-0.136067742,-0.813942575,0.564785848
0.000387037,0.0003123,7.67E-05,-3281.88721,-0.118802238,-0.73435474,0.668288219
0.000387037,0.0003123,0.000101895,-2298.520979,-0.124093737,-0.853737769,0.505700075
0.000387037,0.0003123,0.000127068,-1572.263195,-0.201232871,-0.859512297,0.469833952
0.000387037,0.0003123,0.000152242,-1083.926554,-0.341117092,-0.858146326,0.383697813
0.000387037,0.0003123,0.000177416,-827.4615654,-0.735895731,-0.585211027,0.34056648
0.000387037,0.0003123,0.000202589,-670.0238508,-0.530045487,0.724917063,0.439939807
0.000387037,0.0003123,0.000227763,176.9718945,-0.39868711,0.424926352,0.812703011
0.000387037,0.0003123,0.000252937,1211.038686,-0.252959878,0.287463044,0.923783686
0.000387037,0.0003123,0.000278111,1947.908236,-0.150947889,0.517806449,0.842075541
0.000387037,0.0003123,0.000303284,2436.815204,-0.022858599,0.804560586,0.593430491
0.000387037,0.0003123,0.000328458,2724.02831,0.089179541,0.956063628,0.279265731
0.000387037,0.0003123,0.000353632,2824.424877,0.163046422,0.986521651,0.013816511
0.000387037,0.0003123,0.000378805,2745.239376,0.21603639,0.957100859,-0.193096411
0.000387037,0.0003123,0.000403979,2511.076274,0.265919817,0.894771797,-0.358706121
0.000387037,0.0003123,0.000429153,2172.996908,0.320727016,0.811927632,-0.487757831
0.000387037,0.0003123,0.000454326,1793.37833,0.382009234,0.721846313,-0.577067454
0.000387037,0.0003123,0.0004795,1424.082745,0.087280791,0.12383521,-0.98845683
0.000387037,0.0003379,1.20E-06,-3860.700235,-0.034950724,-0.001430773,-0.999388013
0.000387037,0.0003379,2.64E-05,-3856.729295,-0.328498961,0.943011792,0.053077226
0.000387037,0.0003379,5.15E-05,-3817.373041,-0.536256116,0.748730729,0.38965584
0.000387037,0.0003379,7.67E-05,-3638.587767,0.797795043,-0.602894827,0.006395113
0.000387037,0.0003379,0.000101895,-3808.822887,-0.19182036,-0.931455698,0.309184785
0.000387037,0.0003379,0.000127068,-2702.610371,-0.242881095,-0.746258141,0.619764117
0.000387037,0.0003379,0.000152242,-1916.932844,-0.371007645,-0.711870501,0.596316793
0.000387037,0.0003379,0.000177416,-1186.539823,-0.519596625,-0.441674135,0.731398185
0.000387037,0.0003379,0.000202589,-364.3827383,-0.521196231,0.110981962,0.846189986
0.000387037,0.0003379,0.000227763,621.2870327,-0.395967474,0.338584852,0.853563154
0.000387037,0.0003379,0.000252937,1629.644862,-0.28867143,0.470867766,0.833638023
0.000387037,0.0003379,0.000278111,2485.173433,-0.182635412,0.669757978,0.719769794
0.000387037,0.0003379,0.000303284,3137.761055,-0.074471288,0.850863767,0.520081607
0.000387037,0.0003379,0.000328458,3582.117652,0.015077892,0.958510524,0.284658097
0.000387037,0.0003379,0.000353632,3791.844808,0.076563005,0.995445669,0.056798122
0.000387037,0.0003379,0.000378805,3726.497058,0.122888858,0.980915987,-0.150672342
0.000387037,0.0003379,0.000403979,3396.486314,0.171492178,0.923993075,-0.341799984
0.000387037,0.0003379,0.000429153,2894.807756,0.230227031,0.831713444,-0.505221002
0.000387037,0.0003379,0.000454326,2342.659418,0.298466718,0.725424571,-0.620223193
0.000387037,0.0003379,0.0004795,1827.258074,0.082929116,0.1393433,-0.986765528
0.000387037,0.0003635,1.20E-06,-3864.576969,-0.009607884,-0.010686329,-0.99989674
0.000387037,0.0003635,2.64E-05,-3830.422523,-0.96104117,-0.274288985,-0.034138273
0.000387037,0.0003635,5.15E-05,-3871.731179,-0.652319548,-0.260547333,-0.711754378
0.000387037,0.0003635,7.67E-05,-4101.597593,-0.232557155,-0.390098021,-0.890921267
0.000387037,0.0003635,0.000101895,-5166.015752,-0.857599698,-0.447397986,0.253688393
0.000387037,0.0003635,0.000127068,-3888.866819,-0.353463595,-0.445755763,0.822414303
0.000387037,0.0003635,0.000152242,-2924.429656,-0.376088281,-0.7128999,0.591887943
0.000387037,0.0003635,0.000177416,-1780.887365,-0.496601252,-0.431714672,0.753000424
0.000387037,0.0003635,0.000202589,-428.9031297,-0.506677657,-0.031575695,0.861557153
0.000387037,0.0003635,0.000227763,981.3425447,-0.42117978,0.300539625,0.855735664
0.000387037,0.0003635,0.000252937,2281.655529,-0.316791082,0.545362065,0.776030688
0.000387037,0.0003635,0.000278111,3375.001207,-0.21228263,0.728475202,0.651352412
0.000387037,0.0003635,0.000303284,4261.829472,-0.110632182,0.85938942,0.49920972
0.000387037,0.0003635,0.000328458,4963.780092,-0.047187514,0.842299924,0.53693964
0.000387037,0.0003635,0.000353632,5397.675107,0.068063928,0.966905005,0.245890244
0.000387037,0.0003635,0.000378805,5362.714329,0.163753563,0.920784959,-0.354033656
0.000387037,0.0003635,0.000403979,4797.469786,0.172377997,0.766854664,-0.618239234
0.000387037,0.0003635,0.000429153,3937.225228,0.15588615,0.808432915,-0.567570023
0.000387037,0.0003635,0.000454326,3063.149727,0.224184211,0.678539321,-0.699518284
0.000387037,0.0003635,0.0004795,2314.907484,0.075902535,0.143801162,-0.986691457
0.000387037,0.0003891,1.20E-06,-3927.490285,0.0022552,-0.035362175,-0.999372018
0.000387037,0.0003891,2.64E-05,-3915.184297,-0.284361042,-0.958388116,0.025120057
0.000387037,0.0003891,5.15E-05,-3918.321439,-0.488211216,-0.734766876,-0.470921912
0.000387037,0.0003891,7.67E-05,-4214.899393,-0.792167079,-0.402417096,-0.458837444
0.000387037,0.0003891,0.000101895,-4190.342556,0.586228297,0.779106299,0.222103038
0.000387037,0.0003891,0.000127068,-3938.144999,0.617726576,0.189066753,-0.763326693
0.000387037,0.0003891,0.000152242,-4498.887552,-0.728782578,-0.242922877,0.640206553
0.000387037,0.0003891,0.000177416,-2641.519623,-0.454544077,-0.389824945,0.800890875
0.000387037,0.0003891,0.000202589,-467.3316691,-0.489834267,0.066281147,0.869292356
0.000387037,0.0003891,0.000227763,1589.373397,-0.422950497,0.388003555,0.818881016
0.000387037,0.0003891,0.000252937,3340.295937,-0.335487194,0.626460027,0.703559648
0.000387037,0.0003891,0.000278111,4737.312861,-0.245549109,0.767822988,0.59173769
0.000387037,0.0003891,0.000303284,5919.162108,-0.378323696,0.845673495,0.376440594
0.000387037,0.0003891,0.000328458,5394.099291,-0.271058941,0.828707472,-0.489664146
0.000387037,0.0003891,0.000353632,5387.125118,0.515524305,0.828304367,-0.219423257
0.000387037,0.0003891,0.000378805,5313.971322,0.591475295,0.639078088,-0.49166673
0.000387037,0.0003891,0.000403979,5194.585265,0.404858775,0.908760597,0.10121042
0.000387037,0.0003891,0.000429153,5406.965871,0.25073723,0.689139302,-0.679866064
0.000387037,0.0003891,0.000454326,3942.972858,0.163160787,0.560395481,-0.811994743
0.000387037,0.0003891,0.0004795,2854.00866,0.066785798,0.129007016,-0.98939216
0.000387037,0.0004147,1.20E-06,-4108.157103,-0.024390314,-0.028777338,-0.999288235
0.000387037,0.0004147,2.64E-05,-4186.159215,-0.238939017,-0.94338103,-0.230087761
0.000387037,0.0004147,5.15E-05,-4347.288066,-0.315778409,-0.939979965,-0.129312268
0.000387037,0.0004147,7.67E-05,-4344.210207,-0.474721609,-0.865262224,0.161123174
0.000387037,0.0004147,0.000101895,-4178.759419,-0.704473723,0.233872894,0.670089728
0.000387037,0.0004147,0.000127068,-3811.149751,-0.73583778,0.17451278,0.654284381
0.000387037,0.0004147,0.000152242,-3424.759032,-0.736002995,0.676743915,0.017811936
0.000387037,0.0004147,0.000177416,-3776.435235,-0.520467773,-0.296393607,0.80078969
0.000387037,0.0004147,0.000202589,-100.846073,-0.398442738,0.216441566,0.891289197
0.000387037,0.0004147,0.000227763,2816.031956,-0.400600818,0.49821205,0.768962768
0.000387037,0.0004147,0.000252937,5132.096157,-0.489336309,0.318702078,0.811775192
0.000387037,0.0004147,0.000278111,6777.937894,0.038023109,0.827926227,0.559546607
0.000387037,0.0004147,0.000303284,5762.286717,0.806536584,0.015917597,-0.590969855
0.000387037,0.0004147,0.000328458,5879.447935,0.053125163,0.992513076,-0.109979591
0.000387037,0.0004147,0.000353632,5705.273888,0.1756941,0.804704038,-0.567082881
0.000387037,0.0004147,0.000378805,5617.219686,0.257669971,0.953486749,-0.156426359
0.000387037,0.0004147,0.000403979,5646.601259,0.40550753,0.709601219,-0.576220229
0.000387037,0.0004147,0.000429153,5227.394517,0.484453882,-0.021198689,-0.874559919
0.000387037,0.0004147,0.000454326,4854.902677,0.200250197,0.615515298,-0.762260308
0.000387037,0.0004147,0.0004795,3358.517747,0.056973068,0.091670727,-0.99415821
0.000387037,0.0004403,1.20E-06,-4148.440118,-0.036748575,0.161427034,-0.98620021
0.000387037,0.0004403,2.64E-05,-4912.247342,-0.27519762,0.733942765,-0.620962388
0.000387037,0.0004403,5.15E-05,-5086.661532,-0.417779473,0.888832715,-0.188246425
0.000387037,0.0004403,7.67E-05,-5135.257103,-0.337535794,0.557085645,0.758765558
0.000387037,0.0004403,0.000101895,-4001.144539,-0.427087908,-0.086640896,0.900049595
0.000387037,0.0004403,0.000127068,-3733.629871,-0.515734242,0.639983291,0.569595979
0.000387037,0.0004403,0.000152242,-3157.613474,-0.692916154,0.716351404,-0.081901583
0.000387037,0.0004403,0.000177416,-3892.622973,-0.255653519,0.492845191,0.831712027
0.000387037,0.0004403,0.000202589,1160.701269,-0.315159733,0.324531404,0.891826054
0.000387037,0.0004403,0.000227763,5037.220831,-0.693499518,0.259571062,0.672072379
0.000387037,0.0004403,0.000252937,4922.077343,-0.013763447,0.297948103,0.954482842
0.000387037,0.0004403,0.000278111,5685.557623,-0.421168447,-0.647577507,0.635027961
0.000387037,0.0004403,0.000303284,5943.772504,-0.368808441,0.445328239,0.815881789
0.000387037,0.0004403,0.000328458,5917.326009,0.748270922,0.038301805,-0.662286644
0.000387037,0.0004403,0.000353632,5765.534856,0.487224367,0.399878917,-0.776343524
0.000387037,0.0004403,0.000378805,5677.663081,0.40869098,0.808567614,-0.423308513
0.000387037,0.0004403,0.000403979,5682.775303,0.487126532,0.487910249,-0.724328193
0.000387037,0.0004403,0.000429153,5387.450695,0.748527832,0.545099276,-0.377588219
0.000387037,0.0004403,0.000454326,5477.623043,0.242991784,0.334413076,-0.910561853
0.000387037,0.0004403,0.0004795,3694.483373,0.049641804,0.040631814,-0.997940252
0.000387037,0.0004659,1.20E-06,-2675.498945,-0.041230951,0.33143917,-0.942575241
0.000387037,0.0004659,2.64E-05,-3058.454428,-0.126563073,0.972186174,-0.197068091
0.000387037,0.0004659,5.15E-05,-3276.483163,-0.154249228,0.976134019,-0.152871036
0.000387037,0.0004659,7.67E-05,-3533.726722,-0.163899756,0.932462008,-0.32194949
